ID TIME BLK #BLOCKS
210 15.355 3 1
210 51.206 4 1
210 68.571 5 1
210 80.788 5 1
210 95.249 6 1
210 113.397 8 2
210 140.864 9 2
210 156.682 10 2
210 168.264 11 1
210 201.211 12 1
210 219.381 14 2
210 260.432 17 4
210 285.149 18 1
210 290.732 19 2
210 302.454 20 2
210 310.548 20 1
210 314.028 21 1
210 329.47 22 1
210 342.908 22 1
210 367.194 24 3
210 393.663 26 4
210 416.293 27 1
210 421.156 28 1
210 435.392 29 2
210 453.508 30 2
210 467.343 31 1
