ID TIME BLK VOTE
217 89.314 7 4424460
217 99.635 7 None
217 167.056 12 3460591
217 211.691 15 3467289
217 236.887 16 None
217 304.755 21 3121859
217 325.122 22 None
217 376.78 26 2984862
217 423.902 29 2872161
217 466.687 31 None
