ID TIME BLK CHAINDATASIZE %CPU
217 91.689 7 226701 31.31
217 100.961 7 226701 31.47
217 170.606 12 259789 32.47
217 214.441 15 276412 33.28
217 238.571 17 280034 33.72
217 307.225 21 310133 34.67
217 325.655 22 313358 34.99
217 378.339 26 335829 35.84
217 424.446 29 343871 36.48
217 468.573 31 354690 37.2
