ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
218 5.172 5 0 0 0   
218 7.458 5 0 0 0   
218 9.483 5 0 1 1 222  222
218 12.057 5 1 1 1 222 222 222
218 14.538 5 2 2 1 222;224 222;224 222
218 16.899 6 3 3 3 222;224;211 211;222;224 211;224;222
218 19.877 6 3 2 2 224;211 211;222;224 211;224
218 23.1 6 4 3 2 224;211;210 211;222;224;210 211;224
218 25.904 6 4 2 2 224;210 211;222;224;210 224;210
218 28.711 6 4 2 2 224;210 211;222;224;210 224;210
218 31.645 7 4 1 1 224 211;222;224;210 224
218 33.924 7 3 1 1 224 211;224;210 224
218 36.173 7 3 1 1 224 211;224;210 224
218 38.438 7 3 1 1 224 211;224;210 224
218 41.009 7 2 2 1 224;217 224;210 224
218 43.491 7 1 2 2 224;217 217 224;217
218 45.652 8 1 2 2 217;224 217 224;217
218 47.983 8 1 1 1 224 217 224
218 50.78 8 2 0 0  224;217 
218 52.981 8 2 0 0  224;217 
218 55.432 8 1 0 0  217 
218 57.866 8 0 0 0   
218 59.95 8 0 1 1 211  211
218 62.422 9 1 1 1 211 211 211
218 65.348 9 1 1 1 211 211 211
218 67.818 9 1 1 1 211 211 211
218 70.088 9 2 1 1 210 211;210 210
218 72.636 9 2 1 1 210 211;210 210
218 74.777 9 2 1 1 210 211;210 210
218 77.112 10 1 1 1 210 210 210
218 79.435 10 1 1 1 210 210 210
218 81.967 10 1 1 1 210 210 210
218 84.464 10 1 1 1 210 210 210
218 87.04 10 1 1 1 210 210 210
218 89.554 10 0 2 2 210;214  214;210
218 91.627 10 1 3 3 210;214;209 210 214;210;209
218 94.203 10 2 4 2 210;214;209;224 209;214 224;210
218 97.751 11 3 3 2 209;224;210 209;214;224 210;224
218 100.396 11 3 1 1 224 209;214;224 224
218 103.294 11 3 1 1 222 209;214;224 222
218 106.27 11 4 1 1 222 209;214;224;210 222
218 110.464 12 6 2 0 211;209 209;211;222;214;224;210 
218 113.671 12 6 0 0  209;211;222;214;224;210 
218 117.194 12 5 2 2 209;211 209;211;222;214;224 211;209
218 120.034 12 4 0 0  209;211;222;224 
218 123.872 13 4 1 1 213 209;211;222;224 213
218 128.204 13 6 0 0  209;211;222;224;213;210 
218 131.168 13 5 0 0  209;211;222;224;213 
218 134.17 13 5 0 0  209;211;222;224;213 
218 136.981 14 3 0 0  211;222;213 
218 139.972 14 4 2 1 214;226 211;222;214;213 214
218 142.935 14 4 2 2 214;226 211;222;214;226 226;214
218 145.765 14 3 2 2 214;226 211;214;226 226;214
218 148.735 14 3 1 1 226 211;214;226 226
218 151.191 14 2 0 0  214;226 
218 153.703 15 2 0 0  214;226 
218 156.569 15 2 0 0  214;226 
218 159.286 15 2 1 1 222 214;226 222
218 161.965 15 2 2 2 222;209 214;226 209;222
218 165.147 15 3 3 1 222;209;211 209;214;226 222
218 168.012 16 2 1 1 222 209;211 222
218 171.807 16 3 2 2 222;217 209;211;217 217;222
218 174.67 16 3 1 1 222 209;211;217 222
218 177.111 16 3 1 1 222 209;211;217 222
218 179.747 16 3 1 1 222 209;211;217 222
218 182.154 17 3 1 1 222 209;211;217 222
218 184.673 17 4 3 1 222;213;226 209;211;222;217 213
218 187.432 17 3 2 2 213;226 222;217;226 226;213
218 190.149 17 3 1 1 226 222;217;226 226
218 193.467 17 3 2 1 226;222 222;217;226 222
218 196.12 17 3 0 0  222;217;226 
218 198.829 18 3 0 0  222;217;226 
218 203.302 18 4 1 0 214 222;214;217;226 
218 205.496 18 2 1 1 214 214;226 214
218 208.111 18 1 1 1 209 214 209
218 210.326 18 2 2 1 209;214 209;214 209
218 212.502 19 2 1 1 209 209;214 209
218 215.292 19 2 1 1 209 209;214 209
218 217.948 19 2 1 1 209 209;214 209
218 220.462 19 2 1 1 209 209;214 209
218 222.872 19 1 1 1 209 209 209
218 224.906 19 1 2 2 209;210 209 209;210
218 227.437 19 1 2 2 209;210 209 209;210
218 229.642 20 1 2 2 209;210 209 209;210
218 232.201 20 2 2 2 209;210 209;210 209;210
218 234.547 20 2 2 2 209;210 209;210 209;210
218 237.082 20 2 2 2 209;210 209;210 209;210
218 239.147 20 2 2 2 209;210 209;210 209;210
218 241.245 20 2 2 2 209;210 209;210 209;210
218 243.688 20 2 2 2 209;210 209;210 209;210
218 245.923 20 2 0 0  209;210 
218 248.598 20 3 1 1 217 209;217;210 217
218 251.488 20 4 2 1 217;211 209;211;217;210 217
218 253.793 20 4 0 0  209;211;217;210 
218 257.243 22 4 0 0  209;211;217;210 
218 260.081 22 4 0 0  209;211;217;210 
218 262.403 22 3 0 0  209;211;210 
218 264.587 22 1 1 1 226 211 226
218 266.888 22 2 1 1 226 211;210 226
218 270.378 22 4 2 1 226;224 211;224;226;210 224
218 272.951 23 4 3 3 226;224;222 222;224;226;210 226;224;222
218 276.046 23 4 2 2 226;224 222;224;226;210 226;224
218 278.678 23 4 3 3 226;224;214 222;224;226;210 214;226;224
218 282.081 23 3 3 2 226;214;222 222;224;226 226;222
218 285.136 23 4 1 1 214 222;214;224;226 214
218 288.13 24 4 2 2 214;222 222;214;224;226 214;222
218 291.204 24 4 1 0 214 222;214;224;226 
218 294.089 24 4 1 1 214 222;214;224;226 214
218 297.309 24 4 2 2 214;211 211;222;214;224 211;214
218 300.551 24 3 1 1 214 211;214;224 214
218 302.797 25 2 1 1 211 211;224 211
218 305.123 25 2 0 0  211;224 
218 308.933 25 3 1 0 209 209;211;224 
218 311.55 25 2 1 0 209 209;211 
218 314.026 25 2 1 1 209 209;211 209
218 316.375 25 1 2 2 209;217 209 209;217
218 319.686 26 3 2 2 217;214 209;214;217 214;217
218 325.993 26 4 4 3 217;214;209;213 209;214;213;217 209;214;217
218 330.035 26 3 3 3 214;213;226 209;213;217 214;213;226
218 335.962 26 4 4 3 213;226;209;222 209;222;213;217 209;213;226
218 339.033 26 4 2 2 226;222 209;222;213;217 226;222
218 342.084 26 4 2 2 222;209 209;222;213;217 209;222
218 345.696 26 4 1 1 209 209;222;213;217 209
218 349.336 28 3 1 0 217 222;213;217 
218 352.481 28 4 1 1 217 209;222;213;217 217
218 356.059 28 4 0 0  209;222;213;217 
