ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
210 5.134 3 0 0 0   
210 7.589 3 1 1 1 209 209 209
210 9.617 3 1 1 1 209 209 209
210 12.157 3 1 1 1 209 209 209
210 14.646 3 1 1 1 209 209 209
210 16.757 4 1 2 2 209;211 209 209;211
210 19.375 4 3 3 3 209;211;224 209;211;224 224;209;211
210 21.854 4 3 2 2 211;224 209;211;224 224;211
210 24.37 4 3 2 2 211;224 209;211;224 224;211
210 27.058 4 3 0 0  209;211;224 
210 29.533 4 3 0 0  209;211;224 
210 31.844 4 3 0 0  209;211;224 
210 34.365 5 3 1 0 218 218;211;224 
210 37.03 5 2 1 1 218 218;224 218
210 39.738 5 2 0 0  218;224 
210 42.086 5 1 0 0  218 
210 44.235 5 1 1 1 222 222 222
210 46.611 5 1 1 1 222 222 222
210 49.091 5 1 1 1 222 222 222
210 51.551 6 1 2 1 222;213 222 222
210 54.016 6 2 1 1 213 213;222 213
210 56.519 6 2 1 1 213 213;222 213
210 58.981 6 2 1 1 213 213;222 213
210 61.597 6 1 0 0  213 
210 64.114 7 2 1 1 211 213;211 211
210 66.61 7 2 1 1 211 213;211 211
210 68.891 7 1 0 0  211 
210 71.286 7 1 1 1 209 211 209
210 73.46 7 2 2 2 209;214 209;211 214;209
210 76.015 7 3 2 2 209;214 209;211;214 214;209
210 78.476 7 3 1 1 209 209;211;214 209
210 81.761 8 3 2 2 222;214 209;211;214 222;214
210 85.231 8 3 3 3 222;214;224 209;214;222 224;222;214
210 87.898 8 3 2 2 222;214 209;214;222 222;214
210 91.154 8 3 1 1 214 209;214;222 214
210 94.446 8 3 1 1 214 209;214;222 214
210 97.194 8 2 2 2 214;224 214;222 224;214
210 100.457 8 3 1 1 224 224;214;222 224
210 103.509 8 4 2 2 224;213 213;224;214;222 224;213
210 108.295 9 3 1 1 213 213;224;222 213
210 110.798 9 3 0 0  213;224;222 
210 113.367 9 3 0 0  213;224;222 
210 115.937 9 2 0 0  213;224 
210 118.554 9 2 0 0  213;224 
210 121.118 10 2 1 0 214 213;224 
210 123.688 10 2 1 1 214 213;224 214
210 125.958 10 3 1 1 214 213;224;214 214
210 128.45 10 1 1 1 214 214 214
210 130.786 10 1 0 0  214 
210 133.115 10 1 0 0  214 
210 135.801 10 1 0 0  214 
210 138.231 11 0 1 1 224  224
210 140.867 11 1 1 1 224 224 224
210 143.308 11 1 2 2 224;213 224 224;213
210 145.867 11 2 2 2 224;213 213;224 224;213
210 148.444 11 2 2 2 224;213 213;224 224;213
210 151.045 11 2 1 1 224 213;224 224
210 153.843 12 2 0 0  213;224 
210 157.117 12 3 1 0 218 213;218;224 
210 160.163 12 3 1 1 218 213;218;224 218
210 162.915 12 3 1 1 218 213;218;224 218
210 165.666 13 2 0 0  218;224 
210 167.845 13 2 0 0  218;224 
210 170.67 13 3 1 1 214 218;224;214 214
210 173.42 13 2 4 4 214;222;226;211 214;222 222;214;226;211
210 176.86 13 4 3 2 222;226;211 211;214;222;226 222;226
210 180.011 14 4 1 1 226 211;214;222;226 226
210 183.603 14 4 2 1 209;226 211;214;222;226 209
210 186.964 14 4 1 1 209 211;214;222;226 209
210 191.064 14 5 1 1 209 209;211;214;222;226 209
210 194.752 15 5 1 1 209 209;211;214;222;226 209
210 198.471 15 5 1 1 209 209;211;214;222;226 209
210 203.008 15 6 1 0 218 209;218;211;214;222;226 
210 206.328 15 6 1 1 209 209;218;211;214;222;226 209
210 209.08 15 3 1 0 209 209;218;211 
210 212.06 16 3 1 1 209 209;218;211 209
210 214.412 16 3 1 1 209 209;218;211 209
210 216.986 16 3 2 2 209;217 209;218;217 217;209
210 219.604 16 3 0 0  209;218;217 
210 222.342 16 3 0 0  209;218;217 
210 224.66 16 2 0 0  218;217 
210 226.995 17 2 0 0  218;217 
210 229.992 17 3 1 1 213 213;218;217 213
210 232.876 17 3 1 1 213 213;218;217 213
210 235.292 17 3 1 1 213 213;218;217 213
210 237.897 17 1 1 1 214 213 214
210 240.755 18 2 1 1 226 213;214 226
210 243.434 18 3 1 1 226 213;214;226 226
210 246.114 18 3 1 1 226 213;214;226 226
210 248.678 18 3 1 1 226 213;214;226 226
210 251.53 18 3 1 1 226 213;214;226 226
210 254.15 18 3 1 1 211 211;214;226 211
210 256.942 19 3 2 2 211;226 211;214;226 211;226
210 259.483 19 3 2 2 211;226 211;214;226 211;226
210 262.649 19 3 2 1 211;214 211;214;226 214
210 265.279 19 2 2 2 214;226 211;226 226;214
210 267.989 19 2 0 0  211;226 
210 270.743 20 1 1 1 214 211 214
210 272.898 20 1 1 1 224 211 224
210 275.767 20 3 1 0 224 211;224;214 
210 279.878 20 4 0 0  211;224;214;226 
210 283.908 20 3 1 1 224 211;224;214 224
210 290.016 21 3 0 0  211;224;214 
210 294.248 21 3 1 1 224 211;224;214 224
210 297.429 21 3 0 0  211;224;214 
210 300.279 22 2 1 1 224 211;224 224
210 304.765 22 1 1 0 224 224 
210 307.231 22 1 0 0  224 
210 309.812 22 1 2 2 224;211 224 224;211
210 312.116 22 1 1 0 224 224 
210 314.485 23 1 0 0  224 
210 316.8 23 0 0 0   
210 319.45 23 0 1 0 209  
210 325.591 23 2 2 1 214;209 209;214 209
210 328.45 23 2 2 2 209;222 209;214 222;209
