ID TIME BLK VOTE
217 64.764 6 2518796
217 100.396 8 None
217 153.345 12 3414322
217 199.643 15 3489483
217 241.549 18 3489984
217 282.738 20 None
217 336.185 24 4106945
217 411.627 29 3806544
217 418.885 29 None
217 480.706 33 3812644
217 519.756 36 3726382
217 687.565 47 3591697
217 701.405 48 3508457
217 744.906 51 3391826
217 792.418 54 3392937
217 836.839 57 3411536
217 882.325 60 3342202
