ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
213 9.458 9 0 0 0   
213 9.831 9 0 0 0   
213 10.362 9 0 0 0   
213 10.846 9 0 0 0   
213 11.371 9 0 0 0   
213 11.86 9 0 0 0   
213 12.377 9 0 0 0   
213 12.869 9 0 0 0   
213 13.385 9 0 0 0   
213 13.865 9 0 0 0   
213 14.386 9 0 0 0   
213 14.871 9 0 0 0   
213 15.399 9 0 0 0   
213 15.892 10 0 0 0   
213 16.395 10 0 0 0   
213 16.909 10 0 0 0   
213 17.448 10 0 0 0   
213 17.918 10 0 1 0 214  
213 18.616 10 1 1 0 214 214 
213 18.98 10 1 1 0 214 214 
213 19.448 10 1 1 0 214 214 
213 19.915 10 1 1 0 214 214 
213 20.635 10 1 0 0  214 
213 20.931 10 1 0 0  214 
213 21.507 10 1 0 0  214 
213 21.958 10 1 0 0  214 
213 22.511 10 1 0 0  214 
213 22.968 10 1 0 0  214 
213 23.497 10 1 0 0  214 
213 23.951 10 1 0 0  214 
213 24.444 10 0 0 0   
213 24.932 10 0 0 0   
213 25.461 10 0 0 0   
213 25.935 10 0 0 0   
213 26.465 10 0 0 0   
213 26.942 10 0 0 0   
213 27.47 10 0 0 0   
213 27.955 10 0 0 0   
213 28.477 10 0 0 0   
213 28.959 10 0 0 0   
213 29.476 10 0 0 0   
213 29.97 10 0 0 0   
213 30.481 10 0 0 0   
213 30.977 10 0 0 0   
213 31.486 10 0 0 0   
213 31.991 10 0 0 0   
213 32.49 10 0 0 0   
213 32.988 10 0 0 0   
213 33.496 10 0 0 0   
213 33.987 10 0 0 0   
213 34.489 10 0 0 0   
213 34.992 10 0 0 0   
213 35.499 10 0 0 0   
213 35.993 10 0 0 0   
213 36.502 10 0 0 0   
213 37.005 10 0 0 0   
213 37.511 10 0 0 0   
213 38.019 10 0 1 1 214  214
213 38.531 10 0 1 1 214  214
213 39.013 10 0 1 1 214  214
213 39.528 10 0 1 1 214  214
213 40.028 10 0 1 1 214  214
213 40.52 10 0 1 1 214  214
213 41.034 10 0 1 1 214  214
213 41.698 10 0 0 0   
213 42.043 10 0 0 0   
213 42.578 10 0 0 0   
213 43.051 10 0 0 0   
213 43.564 10 0 0 0   
213 44.076 10 0 0 0   
213 44.558 10 0 0 0   
213 45.102 10 0 1 1 214  214
213 45.555 10 0 1 1 214  214
213 46.056 10 0 1 1 214  214
