ID TIME BLK VOTE
213 55.425 10 None
213 152.014 16 2572992
213 155.428 16 None
213 497.708 30 3032532
213 502.545 30 None
213 555.467 34 3015028
213 594.955 36 None
213 658.699 41 3010781
213 710.23 44 3042274
213 780.205 47 3103204
213 800.827 50 3171854
213 919.181 55 3188976
213 988.87 58 3166790
213 996.401 59 3181975
213 1102.296 65 3175519
213 1146.398 67 3172957
213 1281.189 72 2990616
