ID TIME BLK ESTIMATE W B S1 S2 S3
226 6.398 3 0.875 3 0 943 958 952
226 7.399 3 0.929 6 0 913 955 935
226 8.4 3 0.95 9 0 896 952 917
226 9.403 3 0.962 12 0 942 959 953
226 10.415 3 0.969 15 0 931 957 940
226 11.416 3 0.974 18 0 942 959 951
226 12.421 3 0.977 21 0 763 932 897
226 13.429 3 0.86 21 3 143 261 323
226 14.43 3 0.768 21 6 141 256 227
226 15.43 3 0.694 21 9 137 251 222
226 16.431 3 0.632 21 12 140 258 228
226 17.432 4 0.581 21 15 145 262 232
226 18.448 4 0.537 21 18 144 261 232
226 19.464 4 0.5 21 21 142 261 232
226 20.475 4 0.467 21 24 143 261 229
226 21.519 4 0.439 21 27 143 259 229
226 22.533 4 0.413 21 30 132 240 212
226 23.538 4 0.391 21 33 132 242 215
226 24.579 4 0.371 21 36 133 242 214
226 25.581 4 0.352 21 39 130 236 210
226 26.587 4 0.336 21 42 460 242 212
226 27.594 4 0.336 22 44 618 762 284
226 28.596 4 0.364 25 44 862 954 944
226 29.597 4 0.39 28 44 941 958 950
226 30.598 4 0.401 30 45 645 840 780
226 31.6 4 0.424 33 45 709 870 738
226 32.604 4 0.433 35 46 746 828 579
226 33.606 4 0.418 35 49 133 245 219
226 34.608 4 0.403 35 52 141 259 231
226 35.612 5 0.39 35 55 148 266 235
226 36.614 5 0.378 35 58 145 264 233
226 37.623 5 0.366 35 61 138 253 236
226 38.667 5 0.375 37 62 448 869 897
226 39.674 5 0.374 38 64 130 460 842
226 40.678 5 0.363 38 67 139 290 430
226 41.686 5 0.372 40 68 198 946 938
226 42.691 5 0.388 43 68 836 956 948
226 43.697 5 0.404 46 68 923 958 951
226 44.704 5 0.419 49 68 917 956 946
226 45.728 6 0.417 50 70 417 653 776
226 46.735 6 0.407 50 73 144 263 232
226 47.743 6 0.398 50 76 149 265 232
226 48.752 6 0.388 50 79 131 245 217
226 49.753 6 0.38 50 82 132 240 216
226 50.775 6 0.371 50 85 692 254 216
226 51.787 6 0.378 52 86 941 894 562
226 52.795 6 0.391 55 86 940 958 953
226 53.797 6 0.39 56 88 311 640 899
226 54.808 6 0.382 56 91 148 269 263
226 55.822 6 0.381 57 93 484 597 852
