ID TIME BLK VOTE
217 64.285 6 1762589
217 101.823 7 None
217 143.47 10 None
217 198.126 14 2058270
217 244.88 17 2251506
217 281.418 19 None
217 335.046 23 2315618
217 386.729 26 2500000
