ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
224 6.193 2 0 0 0   
224 9.251 2 4 4 3 211;226;222;217 222;211;226;217 226;217;211
224 11.888 2 4 4 4 211;226;222;217 222;211;226;217 226;222;217;211
224 15.011 2 4 2 2 217;222 222;211;226;217 222;217
224 19.008 3 3 1 1 217 222;226;217 217
224 22.669 3 4 1 0 217 222;211;226;217 
224 25.397 3 3 1 1 217 211;226;217 217
224 28.753 3 3 1 1 226 211;226;217 226
224 31.787 4 3 2 1 226;217 211;226;217 217
224 35.648 4 3 1 1 226 211;226;217 226
224 39.655 4 4 2 1 213;217 211;226;217;213 217
224 42.737 4 3 1 0 213 211;217;213 
224 45.354 4 1 1 1 213 213 213
224 48.392 5 2 0 0  217;213 
224 50.909 5 1 0 0  213 
224 53.732 5 1 0 0  213 
224 56.371 5 1 0 0  213 
224 58.913 5 1 0 0  213 
224 61.173 6 1 0 0  213 
224 63.658 6 0 0 0   
224 66.089 6 0 0 0   
224 68.706 6 0 0 0   
224 71.104 6 0 0 0   
224 73.685 6 0 0 0   
224 75.881 6 1 2 2 218;222 218 222;218
224 78.183 7 2 2 1 218;222 222;218 218
224 81.121 7 2 3 2 218;222;210 222;218 222;218
224 83.881 7 4 4 3 218;222;210;211 222;218;211;210 222;218;211
224 86.654 7 4 2 1 222;211 222;218;211;210 222
224 89.319 7 4 1 0 210 222;218;211;210 
224 92.913 8 4 1 1 210 222;218;211;210 210
224 95.656 8 4 0 0  222;218;211;210 
224 98.871 8 4 1 1 222 222;218;211;210 222
224 104.088 8 5 3 1 222;210;226 222;218;211;226;210 210
224 112.222 9 6 5 2 210;226;218;209;214 222;218;214;211;226;210 209;210
224 117.602 9 5 2 2 226;209 222;214;211;226;210 226;209
224 120.722 9 5 1 1 209 222;214;211;226;210 209
224 123.681 10 5 0 0  222;214;211;226;210 
224 127.459 10 3 1 0 214 214;211;226 
224 130.366 10 2 0 0  214;226 
224 133.065 10 2 0 0  214;226 
224 135.791 10 2 0 0  214;226 
224 138.165 11 2 0 0  214;226 
224 141.243 11 3 1 0 209 209;214;226 
224 144.056 11 3 1 1 214 209;214;226 214
224 147.262 11 3 2 2 214;209 209;214;226 209;214
224 149.558 11 1 0 0  209 
224 152.492 12 2 2 0 218;209 218;209 
224 155.215 12 2 1 0 209 218;209 
224 157.513 12 2 0 0  218;209 
224 162.004 12 3 1 0 210 218;209;210 
224 166.198 13 3 1 0 210 218;209;210 
224 169.904 13 2 1 0 210 209;210 
224 173.161 13 2 0 0  209;210 
224 176.021 13 2 1 1 210 209;210 210
224 178.99 13 2 0 0  209;210 
224 181.513 13 1 2 1 210;226 210 226
224 184.682 14 0 1 1 210  210
224 187.304 14 1 1 1 226 218 226
224 189.569 14 1 2 2 226;210 218 226;210
224 192.283 14 1 1 0 210 218 
224 194.584 14 0 1 0 214  
224 197.403 15 2 1 1 214 214;210 214
224 200.167 15 1 0 0  214 
224 204.226 15 2 1 1 218 218;214 218
224 207.479 15 2 0 0  218;214 
224 212.661 16 3 2 1 218;210 218;214;210 218
224 217.979 16 2 4 2 210;217;214;209 209;214 217;210
224 220.725 16 1 3 3 217;209;218 209 217;218;209
224 224.076 16 4 4 2 209;218;213;210 218;209;214;213 218;209
224 230.466 17 4 2 1 218;213 218;209;214;213 218
224 234.24 17 3 3 1 213;214;210 214;210;213 210
224 238.418 17 3 4 4 214;210;222;211 209;214;213 214;222;210;211
224 244.942 18 4 2 0 210;222 222;209;214;213 
224 248.267 18 4 1 1 222 222;209;214;213 222
224 252.335 18 2 0 0  222;209 
224 255.983 19 3 0 0  222;209;213 
224 259.424 19 3 0 0  222;209;213 
224 262.467 19 4 1 1 211 222;209;211;213 211
224 265.28 19 3 1 1 211 222;209;211 211
224 268.021 19 1 0 0  222 
224 270.676 19 1 0 0  222 
224 273.272 20 1 0 0  222 
224 275.817 20 0 0 0   
224 278.338 20 0 0 0   
224 280.84 20 0 0 0   
224 282.869 20 0 0 0   
224 285.37 20 0 0 0   
224 287.414 20 0 0 0   
224 289.913 20 0 0 0   
224 292.406 20 0 0 0   
224 294.916 20 0 0 0   
224 297.086 20 0 1 1 210  210
224 299.685 20 1 1 1 222 210 222
224 302.419 20 2 1 1 217 222;210 217
224 305.336 22 2 3 3 217;222;213 222;210 217;213;222
224 307.805 22 3 0 0  222;210;213 
224 310.174 22 3 1 1 213 222;210;213 213
224 312.744 22 3 0 0  222;210;213 
224 315.461 22 3 0 0  222;210;213 
224 319.041 23 3 1 0 214 222;210;213 
224 321.571 23 4 1 1 214 222;214;210;213 214
224 324.161 23 4 1 1 214 222;214;210;213 214
224 327.151 23 4 0 0  222;214;210;213 
224 329.891 23 3 0 0  214;210;213 
224 332.589 24 3 1 1 213 214;210;213 213
224 334.957 24 2 2 2 210;214 214;210 214;210
224 337.782 24 2 1 1 214 214;210 214
224 340.572 24 2 0 0  214;210 
224 342.825 24 1 1 0 209 210 
224 346.115 25 2 0 0  209;210 
224 348.856 25 2 0 0  209;210 
