ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
218 153.199 6 4 0.01 20 0 10 5000000 0 0 False False
218 155.058 6 5 0.01 20 0 10 5000000 0 0 False False
218 158.053 6 6 0.01 20 0 10 5000000 0 0 False False
218 202.164 9 7 40.01 0 0 10 5000000 0 0 False False
218 204.792 9 7 40.01 0 0 10 5000000 0 0 False False
218 207.324 9 8 40.01 0 0 10 5000000 0 0 False False
218 209.937 9 9 40.01 0 0 10 5000000 0 0 False False
218 283.628 12 10 40.01 20 0 10 5000000 5 0 False False
218 285.436 12 11 40.01 20 0 10 5000000 5 0 False False
218 287.829 12 12 40.01 20 0 10 5000000 5 0 False False
218 293.704 13 13 20.01 0 0 10 5000000 7 0 False False
218 387.171 14 14 20.01 0 0 10 5000000 9 0 False False
218 398.86 15 15 20.01 0 0 10 5000000 9 0 False False
218 422.066 16 16 20.01 0 0 10 5000000 9 0 False False
218 430.445 17 17 20.01 0 0 10 5000000 9 0 False False
218 443.155 18 18 20.01 0 0 10 5000000 10 0 True False
218 458.651 19 19 20.01 20 40 10 3569874 10 10 False False
