ID TIME BLK VOTE
222 64.214 6 2368421
222 101.31 8 None
222 206.779 15 2142857
222 228.453 17 2841296
222 273.145 20 3153846
222 319.2 23 3205430
222 374.319 26 2873975
222 409.153 29 2710407
222 452.879 32 2865804
