ID TIME BLK CHAINDATASIZE %CPU
217 68.375 6 211482 61.06
217 102.873 8 216982 61.43
217 180.054 13 236957 62.06
217 200.443 15 245763 62.27
217 237.684 17 251094 62.64
217 290.808 21 270221 63.0
217 331.488 24 275473 63.22
