ID TIME BLK CHAINDATASIZE %CPU
214 68.871 6 198851 59.17
214 101.114 8 204557 59.74
214 150.68 11 210662 60.13
214 202.13 15 245773 60.97
214 245.683 18 258046 61.66
214 283.997 20 274191 62.24
214 353.699 25 300273 63.25
