ID TIME BLK VOTE
217 65.644 9 0
217 102.689 11 None
217 144.593 14 None
217 200.582 18 0
217 248.902 21 0
217 292.0 24 0
217 338.415 27 0
217 375.103 29 None
217 430.578 33 0
217 458.79 35 None
217 518.978 39 0
217 563.759 42 0
217 610.818 45 0
217 668.665 49 0
217 700.143 51 0
217 742.731 54 0
