ID TIME BLK CHAINDATASIZE %CPU
217 68.521 9 205138 44.21
217 104.938 11 211606 45.29
217 146.274 14 241150 46.44
217 202.446 18 259194 47.74
217 251.022 21 273646 48.98
217 294.081 24 286626 49.82
217 341.912 27 304428 50.86
217 378.061 29 307560 51.69
217 432.032 33 319210 52.88
217 459.219 35 325047 53.13
217 519.326 39 339585 53.53
217 564.12 42 352393 54.25
217 612.167 45 372081 55.12
217 669.739 49 380366 55.78
217 700.798 51 391847 56.08
217 742.861 54 402317 56.75
