ID TIME BLK #BLOCKS
222 34.014 3 1
222 39.409 4 1
222 64.376 5 1
222 67.575 5 1
222 174.302 5 2
222 234.309 6 1
222 244.974 7 1
222 247.144 8 1
222 334.335 7 1
222 343.81 11 4
222 363.959 12 2
222 368.736 13 1
222 374.509 14 1
222 406.176 15 1
222 426.053 16 1
222 447.442 17 1
222 535.8 17 1
222 540.153 19 3
222 744.449 22 3
222 761.47 25 3
222 785.121 27 3
222 933.974 30 1
222 944.336 30 3
222 953.212 31 1
222 966.53 32 1
222 1066.169 34 2
