ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
211 32.017 4 4 0.01 40 0 10 5000000 0 0 False False
211 47.114 5 5 40.01 0 0 10 5000000 0 0 False False
211 62.553 6 6 40.01 20 0 10 5000000 0 0 False False
211 78.294 7 7 20.01 0 0 10 5000000 9 0 False False
211 92.815 8 8 20.01 0 0 10 5000000 9 0 False False
211 107.191 9 9 20.01 0 0 10 5000000 9 0 False False
211 109.215 9 9 20.01 0 0 10 5000000 9 0 False False
211 121.705 10 10 20.01 20 0 10 5000000 9 0 False False
211 137.547 11 11 40.01 0 0 10 5000000 9 0 False False
211 152.056 12 12 40.01 0 0 10 5000000 9 0 False False
211 167.384 13 13 0.01 0 0 10 5000000 18 0 True False
211 170.531 13 13 0.01 0 0 10 5000000 18 0 True False
211 181.294 14 14 0.01 0 40 10 2760337 18 10 False False
211 197.79 15 15 40.01 0 0 10 2760337 18 10 False False
211 200.222 15 15 40.01 0 0 10 2760337 18 10 False False
211 213.826 16 16 0.01 0 0 10 2760337 27 10 True False
211 216.979 16 16 0.01 0 0 10 2760337 27 10 True False
211 227.731 17 17 0.01 0 40 10 2860014 27 20 False False
211 241.794 18 18 40.01 20 0 10 2860014 27 20 False False
211 259.962 19 19 20.01 0 0 10 2860014 36 20 True False
211 272.54 20 20 20.01 0 40 10 2918487 36 30 False True
211 274.655 20 20 20.01 0 40 10 2918487 36 30 False True
211 289.033 21 21 60.01 0 0 10 2918487 36 30 False True
211 290.886 21 21 60.01 0 0 10 2918487 36 30 False True
211 303.173 22 22 20.01 0 0 10 2918487 45 30 True True
211 304.473 22 22 20.01 0 0 10 2918487 45 30 True True
211 317.905 23 23 20.01 0 80 10 3003417 45 40 False True
211 319.722 23 23 20.01 0 80 10 3003417 45 40 False True
211 331.751 24 24 100.01 0 0 10 3003417 45 40 False True
211 347.965 25 25 60.01 0 0 10 3003417 54 40 True True
