ID TIME BLK VOTE
217 190.233 10 None
217 270.323 14 None
217 334.913 18 None
217 419.767 23 None
217 589.304 29 None
217 632.398 29 None
217 867.701 41 None
217 885.247 43 None
217 959.964 45 None
217 1009.18 47 None
217 1073.678 50 None
217 1081.818 51 None
217 1143.538 53 None
217 1221.669 58 None
217 1260.728 59 None
217 1370.872 63 None
217 1477.365 69 None
217 1537.453 71 None
217 1598.04 75 None
217 1617.666 76 None
217 1633.842 77 None
217 1756.67 80 None
