ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
213 5.805 3 0 0 0   
213 8.112 3 0 1 1 209  209
213 10.632 3 0 1 1 209  209
213 13.128 3 0 1 1 209  209
213 15.14 3 0 1 1 209  209
213 17.651 4 0 0 0   
213 19.723 4 0 0 0   
213 22.179 4 0 0 0   
213 24.688 4 0 1 1 218  218
213 27.226 4 1 1 1 218 218 218
213 29.261 4 1 2 1 218;214 218 214
213 31.855 4 2 1 1 214 218;214 214
213 34.347 4 2 2 2 214;210 214;210 210;214
213 36.816 4 2 2 2 214;210 214;210 210;214
213 39.438 4 2 4 4 214;210;224;218 214;210 218;210;224;214
213 42.083 4 4 4 4 214;210;224;218 224;218;214;210 218;210;224;214
213 45.907 6 4 3 3 214;218;210 224;218;214;210 218;210;214
213 48.667 6 4 2 1 214;210 224;218;214;210 214
213 52.268 6 4 2 1 210;214 224;218;214;210 210
213 56.855 6 5 2 1 214;217 224;218;217;214;210 214
213 61.037 7 5 2 0 217;209 224;217;209;214;210 
213 65.713 7 5 1 1 209 224;218;217;214;210 209
213 69.048 7 5 0 0  224;218;217;209;214 
213 72.357 7 4 1 1 214 218;217;209;214 214
213 75.755 7 3 1 1 214 218;209;214 214
213 79.708 8 4 2 0 210;218 218;209;214;210 
213 83.78 8 4 2 0 214;210 218;209;214;210 
213 87.195 8 3 1 1 210 218;209;210 210
213 89.68 8 3 0 0  218;209;210 
213 93.135 9 3 0 0  218;209;210 
213 95.46 9 2 0 0  218;209 
213 98.159 9 2 0 0  218;209 
213 100.663 9 2 0 0  218;209 
213 103.266 9 1 0 0  209 
213 105.656 9 0 1 1 222  222
213 107.766 9 0 1 1 222  222
213 109.971 9 1 0 0  222 
213 112.1 9 1 0 0  222 
213 114.859 10 2 1 1 222 222;210 222
213 117.23 10 2 1 1 222 222;210 222
213 119.667 10 2 1 1 209 222;210 209
213 122.271 11 3 2 2 209;214 222;209;214 209;214
213 126.589 11 5 3 2 209;210;211 222;209;211;214;210 209;210
213 129.406 11 5 2 2 210;224 222;209;211;214;210 210;224
213 132.677 11 4 1 1 211 222;209;211;214 211
213 135.964 11 5 2 2 211;217 222;217;209;211;214 211;217
213 139.199 12 4 3 2 211;217;214 222;217;209;211 211;217
213 142.945 12 3 3 2 211;214;209 217;211;214 211;214
213 146.153 12 3 2 1 211;209 217;211;214 209
213 150.312 12 3 1 1 209 217;211;214 209
213 153.252 13 3 2 2 209;211 217;211;214 209;211
213 156.509 13 3 1 0 209 217;211;214 
213 160.51 13 5 2 1 209;211 217;209;211;214;210 211
213 164.724 13 4 2 1 211;218 218;217;209;211 211
213 168.678 14 3 0 0  218;217;211 
213 171.642 14 4 1 1 226 218;217;211;226 226
213 174.547 14 3 1 1 226 218;217;226 226
213 177.324 14 3 1 1 226 218;217;226 226
213 180.796 14 3 0 0  218;217;226 
213 183.892 15 3 1 1 210 218;226;210 210
213 186.861 15 3 1 1 210 218;226;210 210
213 189.753 15 3 1 1 210 218;226;210 210
213 192.785 15 3 0 0  218;226;210 
213 195.636 15 2 1 0 222 218;226 
213 199.273 16 4 1 0 222 218;222;226;210 
