ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
218 5.801 5 0 0 0   
218 8.104 5 0 0 0   
218 10.134 5 0 1 1 226  226
218 12.671 5 1 1 1 226 226 226
218 15.182 5 1 1 1 226 226 226
218 17.264 6 1 1 1 226 226 226
218 19.807 6 1 0 0  226 
218 22.117 6 3 2 2 211;213 226;213;211 211;213
218 24.451 6 2 2 2 211;213 213;211 211;213
218 26.96 6 2 3 3 211;213;224 213;211 211;213;224
218 29.621 6 4 4 3 211;224;210;217 213;210;224;211 211;217;210
218 32.701 7 3 3 3 224;210;217 210;224;217 217;210;224
218 35.405 7 4 4 3 224;217;222;214 210;214;224;217 222;217;224
218 38.66 7 5 2 1 217;222 210;214;224;217;222 217
218 42.087 7 5 2 2 209;214 210;214;224;217;222 214;209
218 45.435 7 5 1 1 209 214;209;224;217;222 209
218 48.726 7 5 1 0 209 214;209;224;217;222 
218 52.945 8 4 1 1 209 214;209;224;222 209
218 58.279 8 6 0 0  214;209;224;217;211;222 
218 61.755 8 6 1 1 209 214;209;224;217;211;222 209
218 66.262 9 7 0 0  210;214;209;224;217;211;222 
218 69.019 9 5 0 0  210;214;224;217;222 
218 72.176 9 5 1 0 213 210;214;224;217;222 
218 75.533 9 6 1 1 213 213;210;214;224;217;222 213
218 78.209 10 2 1 1 213 213;222 213
218 80.438 10 1 1 1 213 213 213
218 82.802 10 1 1 1 213 213 213
218 84.921 10 2 3 3 213;210;222 213;210 222;210;213
218 87.504 10 2 3 3 213;210;222 213;210 222;210;213
218 90.038 10 2 2 2 213;210 213;210 210;213
218 92.576 10 2 1 1 213 213;210 213
218 95.097 11 1 1 1 213 210 213
218 97.963 11 2 1 1 226 226;210 226
218 100.676 11 2 1 1 226 226;210 226
218 102.881 11 2 2 2 226;209 226;209 209;226
218 105.298 11 2 1 1 209 226;209 209
218 107.406 11 2 2 2 209;224 226;209 209;224
218 110.194 12 3 2 2 209;224 226;209;224 209;224
218 112.861 12 3 2 2 224;209 226;209;224 209;224
218 115.166 12 2 1 1 217 209;224 217
218 117.57 12 3 2 2 217;209 209;224;217 209;217
218 120.179 12 3 1 1 217 209;224;217 217
218 122.7 12 3 0 0  209;224;217 
218 125.836 13 3 0 0  209;224;217 
218 128.155 13 3 0 0  209;224;217 
218 130.351 13 2 0 0  209;217 
218 132.612 13 2 0 0  209;217 
218 135.003 13 1 0 0  209 
218 137.161 13 2 2 2 214;222 214;209 214;222
218 139.654 13 3 2 1 214;222 214;209;222 214
218 142.745 14 3 2 2 214;222 214;209;222 214;222
218 145.115 14 3 1 1 222 214;224;222 222
218 148.029 14 3 0 0  214;224;222 
218 150.378 14 3 0 0  214;224;222 
218 152.912 14 3 0 0  214;224;222 
218 155.674 15 3 0 0  214;224;222 
218 158.368 15 3 1 1 224 214;224;222 224
218 160.563 15 3 1 1 224 214;224;222 224
218 163.25 15 3 1 1 224 214;224;222 224
218 165.681 15 3 1 1 226 214;224;222 226
218 168.101 15 1 1 1 226 224 226
218 170.685 16 1 2 2 226;222 226 222;226
218 173.169 16 1 3 3 222;209;226 226 209;222;226
218 175.604 16 3 3 3 222;209;226 226;209;222 209;222;226
218 179.169 16 4 3 2 222;226;214 226;214;209;222 222;226
218 181.885 16 4 2 2 209;214 226;214;209;222 214;209
218 185.75 17 4 2 2 214;226 226;214;209;222 214;226
218 189.24 17 4 1 1 226 226;214;209;222 226
218 193.099 17 4 0 0  226;214;209;222 
218 196.068 17 4 1 1 222 226;214;209;222 222
218 199.715 18 4 1 1 214 226;214;209;222 214
218 203.493 18 4 1 0 224 226;214;209;222 
218 207.315 18 5 2 1 224;214 226;214;209;224;222 224
218 211.145 18 3 1 1 214 209;224;222 214
218 215.322 19 4 1 1 209 214;209;224;222 209
218 218.035 19 4 0 0  214;209;224;222 
218 221.09 19 4 0 0  214;209;224;222 
218 223.498 19 1 0 0  224 
218 226.162 19 1 0 0  224 
218 228.69 19 1 0 0  224 
218 230.815 20 1 0 0  224 
218 233.23 20 0 0 0   
218 235.677 20 0 0 0   
218 238.241 20 0 1 1 209  209
218 240.715 20 1 1 1 209 209 209
218 243.476 20 2 2 2 210;226 210;209 210;226
218 245.821 21 3 2 1 210;226 226;210;209 210
218 248.36 21 3 2 2 210;209 226;210;209 209;210
218 251.177 21 3 1 1 210 226;210;209 210
218 253.651 21 3 1 1 210 226;210;209 210
218 256.211 21 3 0 0  226;210;209 
218 258.73 21 3 0 0  226;210;209 
218 261.147 22 3 0 0  226;210;209 
218 263.369 22 3 0 0  226;210;209 
218 266.021 22 3 0 0  226;210;209 
218 268.59 22 2 1 1 213 226;210 213
218 271.038 22 2 1 1 213 226;213 213
218 273.16 22 2 0 0  226;213 
218 275.553 23 2 0 0  226;213 
218 278.065 23 2 1 1 210 226;213 210
218 280.924 23 1 1 1 210 213 210
218 283.094 23 1 0 0  213 
218 285.171 23 1 1 1 222 213 222
218 287.629 23 2 1 1 222 213;222 222
218 290.197 23 2 1 1 222 213;222 222
218 292.962 24 2 1 1 222 213;222 222
218 295.415 24 2 1 1 222 213;222 222
218 298.0 24 2 1 1 222 213;222 222
218 300.405 24 2 1 1 222 213;222 222
218 303.102 24 2 1 1 222 213;222 222
218 305.477 25 1 1 1 222 213 222
218 307.951 25 0 1 1 222  222
218 310.457 25 0 1 1 222  222
218 312.967 25 0 1 1 222  222
218 314.983 25 0 1 1 222  222
218 316.996 25 0 1 1 222  222
218 319.498 25 0 1 1 222  222
218 322.279 25 1 1 1 222 222 222
218 324.632 26 1 1 1 222 222 222
218 327.115 26 1 1 1 222 222 222
