ID TIME BLK CHAINDATASIZE %CPU
224 74.668 6 210075 30.23
224 100.163 8 214012 32.55
224 281.805 20 269100 43.05
224 313.627 22 287588 44.9
224 337.722 24 296468 46.22
224 376.753 26 299995 48.22
