ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
211 19.935 5 5 0.01 20 0 10 5000000 0 0 False False
211 42.395 5 5 0.01 20 0 10 5000000 0 0 False False
211 48.293 7 6 40.01 0 0 10 5000000 0 0 False False
211 50.573 7 7 40.01 0 0 10 5000000 0 0 False False
211 55.73 7 7 40.01 0 0 10 5000000 0 0 False False
211 69.374 8 8 0.01 20 0 10 5000000 9 0 False False
211 72.546 8 8 0.01 20 0 10 5000000 9 0 False False
211 78.518 9 9 20.01 0 0 10 5000000 9 0 False False
211 98.587 10 8 20.01 0 0 10 5000000 9 0 False False
211 105.702 10 9 20.01 0 0 10 5000000 9 0 False False
211 111.85 11 10 20.01 0 0 10 5000000 10 0 True False
211 113.855 11 11 20.01 0 0 10 5000000 10 0 True False
211 126.097 12 12 20.01 20 40 10 1446589 10 10 False False
211 130.006 12 12 20.01 20 40 10 1446589 10 10 False False
211 135.959 12 12 20.01 20 40 10 1446589 10 10 False False
211 142.732 13 13 80.01 0 0 10 1446589 10 10 False False
211 145.633 13 13 80.01 0 0 10 1446589 10 10 False False
211 152.294 14 14 40.01 0 0 10 1446589 12 10 False False
211 168.663 15 15 40.01 0 0 10 1446589 15 10 False False
211 187.892 16 16 40.01 0 0 10 1446589 15 10 False False
211 207.874 17 17 0.01 0 0 10 1446589 25 10 True False
211 225.216 18 17 0.01 0 80 10 1061244 25 19 False False
211 248.841 20 17 0.01 0 80 10 1061244 25 19 False False
211 265.749 21 18 0.01 20 80 10 1061244 30 19 True False
211 281.861 22 19 0.01 20 80 10 1127281 30 26 False True
211 283.592 22 19 0.01 20 80 10 1127281 30 26 False True
211 284.707 22 20 0.01 20 80 10 1127281 30 26 False True
211 285.975 22 21 0.01 20 80 10 1127281 30 26 False True
211 287.132 22 21 0.01 20 80 10 1127281 30 26 False True
211 288.305 22 22 0.01 20 80 10 1127281 30 26 False True
211 303.675 24 23 100.01 0 0 10 1127281 35 26 False True
211 307.43 24 24 100.01 0 0 10 1127281 35 26 False True
211 309.134 24 24 100.01 0 0 10 1127281 35 26 False True
211 324.907 25 25 100.01 0 0 10 1127281 35 26 False True
