ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
217 160.911 6 4 0.01 0 0 0 5000000 0 0 False False
217 164.025 6 5 0.01 0 0 0 5000000 0 0 False False
217 165.718 6 6 0.01 0 0 0 5000000 0 0 False False
217 222.381 10 6 0.01 60 0 10 5000000 0 0 False False
217 225.954 10 7 0.01 60 0 10 5000000 0 0 False False
217 227.474 10 8 0.01 60 0 10 5000000 0 0 False False
217 228.979 10 9 0.01 60 0 10 5000000 0 0 False False
217 230.569 10 10 0.01 60 0 10 5000000 0 0 False False
217 241.695 12 9 80.01 0 0 10 5000000 2 0 False False
217 245.687 12 10 80.01 0 0 10 5000000 2 0 False False
217 248.069 12 11 80.01 0 0 10 5000000 2 0 False False
217 250.918 12 12 80.01 0 0 10 5000000 2 0 False False
217 322.838 15 13 40.01 0 0 10 5000000 10 0 True False
217 328.496 15 14 40.01 0 0 10 5000000 10 0 True False
217 330.332 15 15 40.01 0 0 10 5000000 10 0 True False
217 362.859 16 16 40.01 0 40 10 2986672 10 10 False False
217 372.416 17 17 40.01 0 0 10 2986672 15 10 False False
217 386.67 18 18 0.01 0 80 10 2903666 20 20 False False
217 405.198 19 19 80.01 20 0 10 2903666 21 20 False False
217 445.257 21 20 20.01 0 40 10 2928461 24 20 False False
217 447.363 21 21 20.01 0 40 10 2928461 24 20 False False
217 457.629 22 22 20.01 0 40 10 2928461 26 20 False False
217 477.157 23 23 20.01 0 40 10 2928461 26 20 False False
217 481.998 23 23 20.01 0 40 10 2928461 26 20 False False
217 491.15 24 24 60.01 0 0 10 2928461 28 20 False False
217 507.239 25 25 60.01 0 0 10 2928461 28 20 False False
217 551.277 26 26 60.01 0 0 10 2928461 28 20 False False
217 589.654 28 27 20.01 0 80 10 2908056 31 30 False True
217 592.548 28 28 20.01 0 80 10 2908056 31 30 False True
217 611.725 30 29 20.01 0 80 10 2908056 33 30 False True
217 616.468 30 29 100.01 0 0 10 2908056 33 30 False True
217 622.661 30 30 100.01 0 0 10 2908056 33 30 False True
217 628.235 31 31 100.01 0 0 10 2908056 35 30 False True
217 673.195 32 32 100.01 0 0 10 2908056 35 30 False True
217 726.11 33 33 100.01 0 0 10 2908056 37 30 False True
