ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
217 6.813 2 0 0 0   
217 9.215 2 0 0 0   
217 11.244 2 0 0 0   
217 13.756 2 0 0 0   
217 15.856 3 0 1 1 224  224
217 18.367 3 1 2 2 224;214 224 224;214
217 20.673 3 2 2 2 224;214 214;224 224;214
217 23.18 3 2 2 2 224;214 214;224 224;214
217 25.697 3 2 2 2 224;214 214;224 224;214
217 28.04 3 2 1 1 224 214;224 224
217 30.328 3 2 1 1 224 214;224 224
217 32.765 3 1 1 1 224 224 224
217 35.274 3 1 1 1 224 224 224
217 37.803 3 1 1 1 224 224 224
217 40.026 3 1 2 1 224;213 224 224
217 42.334 3 2 2 2 224;213 213;224 224;213
217 44.932 3 2 2 2 224;213 213;224 224;213
217 47.396 3 2 2 2 224;213 213;224 224;213
217 49.595 5 2 1 1 213 213;224 213
217 52.243 5 2 0 0  213;224 
217 54.464 5 2 0 0  213;224 
217 57.042 5 2 0 0  213;224 
217 59.258 5 2 1 1 218 213;224 218
217 61.712 5 1 1 0 218 218 
217 64.231 6 1 1 1 222 218 222
217 66.525 6 1 2 2 222;218 218 222;218
217 68.696 6 1 2 2 222;218 218 222;218
217 70.863 6 1 0 0  218 
217 73.475 6 1 1 1 218 218 218
217 75.79 6 1 0 0  218 
217 78.114 6 1 0 0  218 
217 80.708 7 1 0 0  218 
217 83.178 7 0 0 0   
217 85.627 7 0 0 0   
217 88.132 7 0 0 0   
217 90.636 7 0 0 0   
217 93.143 7 0 0 0   
217 95.219 7 0 1 1 226  226
217 97.838 7 2 1 1 210 210;226 210
217 100.003 7 2 0 0  210;226 
217 102.878 7 2 1 1 210 210;226 210
217 105.076 7 2 0 0  210;226 
217 108.273 8 2 0 0  210;226 
217 111.35 9 3 2 1 209;210 210;209;226 210
217 114.904 9 3 3 2 209;222;210 210;209;226 222;210
217 119.225 9 4 4 2 209;222;210;218 210;209;226;218 222;209
217 123.295 9 4 2 2 222;218 210;209;226;218 222;218
217 126.915 10 5 1 1 214 214;210;209;226;218 214
217 130.131 10 5 2 2 214;218 214;210;209;226;218 214;218
217 133.401 10 5 1 1 218 214;210;209;226;218 218
217 136.422 10 3 1 0 218 214;226;218 
217 139.742 11 2 0 0  214;209 
217 142.836 11 2 1 0 218 214;209 
217 146.416 11 2 1 0 210 214;209 
217 149.215 11 2 0 0  214;209 
217 151.938 11 2 1 0 218 214;218 
217 155.168 12 2 0 0  214;218 
217 157.865 12 2 1 1 218 214;218 218
217 160.222 12 2 2 1 209;214 214;218 209
217 162.939 12 2 2 2 209;214 214;218 209;214
217 165.377 12 1 2 1 214;218 214 214
217 168.199 12 1 1 1 218 214 218
217 170.971 13 1 2 1 224;214 214 214
217 173.62 13 2 1 1 224 214;224 224
217 177.194 13 2 0 0  214;224 
217 180.33 13 3 1 1 211 214;224;211 211
217 182.844 13 3 0 0  214;224;211 
217 185.571 14 2 0 0  214;224 
217 188.432 14 2 0 0  214;224 
217 191.012 14 2 1 1 224 224;211 224
217 193.651 14 2 1 1 224 224;211 224
217 196.494 14 3 2 2 224;213 213;224;211 224;213
217 198.999 14 3 1 1 213 213;224;211 213
217 201.285 15 3 1 1 210 213;224;211 210
217 204.063 15 3 2 1 210;214 210;213;211 214
217 206.667 15 2 2 1 214;210 210;213 210
217 210.881 15 4 3 2 210;214;218 214;210;213;218 210;214
217 214.028 15 4 2 2 214;218 214;210;213;218 218;214
217 217.061 16 4 1 0 218 214;210;213;218 
217 220.355 16 4 1 0 214 214;210;213;218 
217 223.136 16 4 1 1 214 214;210;213;218 214
217 225.678 16 3 0 0  214;210;218 
217 228.117 16 2 2 1 224;214 214;218 224
217 231.104 17 2 1 1 224 214;218 224
217 233.547 17 2 2 1 214;213 214;218 214
217 236.892 17 2 2 2 214;213 213;218 214;213
217 240.468 17 2 0 0  213;218 
217 243.555 17 3 0 0  214;213;218 
217 246.307 18 2 0 0  213;218 
217 250.227 18 2 1 0 226 213;226 
217 253.401 18 2 1 1 214 213;226 214
217 255.899 18 3 1 1 224 214;213;226 224
217 258.566 18 2 1 1 224 213;226 224
217 261.92 19 3 1 1 214 213;224;226 214
217 266.061 19 3 2 1 222;214 213;224;226 214
217 270.037 19 4 1 1 222 213;222;224;226 222
217 273.781 19 3 2 1 214;209 209;222;224 214
217 276.96 20 3 1 0 214 209;222;224 
217 280.23 20 3 1 1 214 209;222;224 214
217 288.706 20 4 2 0 213;214 213;209;222;224 
217 293.093 21 4 2 1 214;209 213;209;222;224 209
217 297.678 21 4 1 1 218 213;209;222;218 218
217 300.97 21 4 1 1 214 213;209;222;218 214
217 304.202 22 4 0 0  213;209;222;218 
217 308.288 22 4 1 0 214 213;209;222;218 
217 313.247 22 4 2 2 226;214 213;209;226;218 226;214
217 315.775 22 3 1 1 214 213;226;218 214
217 318.421 22 2 0 0  213;226 
217 321.118 23 2 1 1 209 213;226 209
217 323.931 23 1 0 0  226 
217 326.512 23 1 1 1 209 226 209
217 329.626 23 2 0 0  209;226 
217 331.916 23 2 2 2 214;209 209;226 209;214
217 335.916 24 2 1 1 214 209;226 214
217 338.588 24 2 1 1 214 214;209 214
217 341.099 24 2 2 2 214;209 214;209 209;214
217 343.625 24 2 1 1 214 214;209 214
217 346.05 24 2 2 2 214;209 214;209 209;214
217 348.756 25 1 2 2 214;209 209 209;214
