ID TIME BLK ESTIMATE W B S1 S2 S3
217 6.647 2 0.875 3 0 964 964 931
217 7.648 2 0.929 6 0 952 946 781
217 8.649 2 0.95 9 0 960 952 835
217 9.651 2 0.962 12 0 956 950 848
217 10.652 2 0.969 15 0 958 946 850
217 11.653 2 0.921 17 1 955 908 460
217 12.654 2 0.932 20 1 944 949 806
217 13.656 2 0.94 23 1 946 951 844
217 14.657 2 0.946 26 1 957 954 828
217 15.661 3 0.919 28 2 960 893 639
217 16.665 3 0.838 28 5 314 247 232
217 17.674 3 0.77 28 8 259 242 231
217 18.676 3 0.713 28 11 253 254 231
217 19.676 3 0.663 28 14 375 500 589
217 20.681 3 0.685 31 14 938 930 733
217 21.688 3 0.704 34 14 940 937 849
217 22.689 3 0.663 34 17 575 469 338
217 23.704 3 0.627 34 20 249 246 223
217 24.711 3 0.595 34 23 258 259 231
217 25.714 3 0.566 34 26 223 236 220
217 26.715 3 0.539 34 29 257 268 239
217 27.718 3 0.515 34 32 267 254 230
217 28.722 3 0.493 34 35 239 249 229
217 29.728 3 0.473 34 38 267 260 240
217 30.735 3 0.454 34 41 264 260 220
217 31.749 3 0.437 34 44 251 251 232
217 32.753 3 0.421 34 47 258 410 545
217 33.758 3 0.441 37 47 927 954 914
217 34.759 3 0.426 37 50 272 445 562
217 35.762 3 0.412 37 53 240 256 237
217 36.763 3 0.399 37 56 236 259 227
217 37.765 3 0.387 37 59 249 279 231
217 38.766 3 0.375 37 62 234 257 228
217 39.767 3 0.383 39 63 451 702 802
217 40.783 3 0.401 42 63 958 955 850
217 41.784 3 0.39 42 66 376 528 605
217 42.788 3 0.379 42 69 246 260 232
217 43.798 3 0.37 42 72 244 251 216
217 44.8 3 0.36 42 75 256 252 235
217 45.81 3 0.351 42 78 241 257 212
217 46.812 3 0.351 43 80 801 535 242
217 47.834 3 0.358 45 81 904 768 493
217 48.863 5 0.35 45 84 234 264 236
217 49.882 5 0.342 45 87 263 258 228
217 50.903 5 0.335 45 90 233 250 216
217 51.913 5 0.327 45 93 223 583 574
217 52.918 5 0.32 45 96 204 310 532
217 53.923 5 0.314 45 99 239 260 215
217 54.953 5 0.307 45 102 224 234 262
217 55.961 5 0.301 45 105 208 229 220
217 56.983 5 0.295 45 108 233 246 216
217 57.993 5 0.29 45 111 235 253 233
217 59.009 5 0.303 48 111 830 829 778
217 60.03 5 0.316 51 111 915 904 782
217 61.079 5 0.322 53 112 804 770 545
217 62.084 5 0.334 56 112 952 939 753
217 63.092 5 0.346 59 112 958 947 794
217 64.116 6 0.357 62 112 951 935 711
217 65.133 6 0.351 62 115 429 297 217
217 66.152 6 0.345 62 118 262 271 235
217 67.169 6 0.34 62 121 252 244 230
217 68.176 6 0.334 62 124 246 244 232
217 69.191 6 0.329 62 127 226 281 226
217 70.21 6 0.324 62 130 245 257 231
217 71.244 6 0.319 62 133 249 253 221
217 72.259 6 0.314 62 136 237 250 241
217 73.296 6 0.309 62 139 345 558 671
217 74.302 6 0.32 65 139 957 952 816
217 75.312 6 0.329 68 139 926 940 797
217 76.319 6 0.334 70 140 922 819 441
217 77.322 6 0.329 70 143 380 221 214
217 78.325 6 0.325 70 146 207 245 208
217 79.331 7 0.32 70 149 207 233 213
217 80.339 7 0.316 70 152 232 231 203
217 81.357 7 0.312 70 155 222 240 225
217 82.367 7 0.308 70 158 218 224 212
217 83.403 7 0.304 70 161 221 232 215
217 84.414 7 0.3 70 164 208 224 217
217 85.417 7 0.296 70 167 197 224 204
217 86.418 7 0.293 70 170 246 266 233
217 87.419 7 0.289 70 173 263 279 233
217 88.421 7 0.285 70 176 256 268 238
217 89.422 7 0.282 70 179 246 261 235
217 90.423 7 0.279 70 182 237 253 222
217 91.425 7 0.275 70 185 516 247 220
217 92.426 7 0.272 70 188 234 250 223
217 93.426 7 0.269 70 191 259 273 237
217 94.427 7 0.266 70 194 243 272 231
217 95.429 7 0.263 70 197 241 269 233
217 96.43 7 0.26 70 200 231 239 236
217 97.437 7 0.257 70 203 248 258 235
217 98.442 7 0.255 70 206 266 252 227
217 99.449 7 0.252 70 209 251 339 384
217 100.456 7 0.26 73 209 938 953 923
217 101.457 7 0.267 76 209 960 956 904
217 102.461 7 0.275 79 209 950 942 859
217 103.463 7 0.283 82 209 944 944 867
217 104.477 7 0.29 85 209 957 956 930
217 105.481 7 0.294 87 210 651 958 931
217 106.499 8 0.291 87 213 218 250 455
217 107.519 8 0.288 87 216 221 254 228
217 108.533 8 0.285 87 219 247 269 226
217 109.547 8 0.282 87 222 246 255 235
217 110.556 9 0.28 87 225 229 240 220
217 111.572 9 0.283 89 226 937 804 623
217 112.575 9 0.281 89 229 626 523 367
217 113.636 9 0.278 89 232 258 276 233
217 114.672 9 0.275 89 235 251 261 228
