ID TIME BLK VOTE
226 63.817 6 1139705
226 98.036 8 None
226 147.054 11 None
226 198.67 15 3146387
226 241.732 18 3059815
226 328.162 23 3054846
226 334.334 23 None
226 386.001 27 2848456
