ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
226 7.084 2 0 0 0   
226 9.551 2 2 2 2 209;224 224;209 209;224
226 11.956 2 3 1 1 222 224;222;209 222
226 14.668 2 4 2 2 222;214 224;222;214;209 214;222
226 17.967 3 4 1 1 214 224;222;214;209 214
226 20.799 3 2 1 0 210 222;214 
226 23.599 3 3 1 1 210 222;210;214 210
226 26.17 3 1 1 1 210 210 210
226 28.887 3 2 0 0  210;214 
226 31.563 4 2 0 0  210;214 
226 33.895 4 2 0 0  210;214 
226 36.429 4 2 0 0  210;214 
226 39.041 4 2 0 0  210;214 
226 41.462 4 1 1 1 210 210 210
226 43.951 4 1 2 2 210;217 217 210;217
226 46.082 5 1 2 2 217;222 217 222;217
226 48.378 5 2 2 2 222;209 222;217 209;222
226 51.244 5 3 2 2 209;222 222;217;209 209;222
226 54.08 5 3 2 2 209;222 222;217;209 209;222
226 57.237 5 4 1 1 209 222;210;217;209 209
226 59.953 5 4 0 0  222;210;217;209 
226 62.814 6 3 0 0  222;217;209 
226 65.858 6 3 0 0  222;217;209 
226 68.526 6 2 0 0  222;209 
226 71.395 6 2 0 0  222;209 
226 74.008 6 2 0 0  222;209 
226 76.532 6 1 0 0  209 
226 78.963 6 0 0 0   
226 81.464 6 0 0 0   
226 84.095 6 1 1 1 214 214 214
226 86.324 7 2 2 2 214;209 214;209 214;209
226 88.624 7 2 1 1 214 214;209 214
226 91.144 7 1 0 0  214 
226 93.596 7 0 0 0   
226 95.61 8 0 0 0   
226 98.169 8 0 0 0   
226 100.637 8 0 0 0   
226 102.714 8 0 1 1 213  213
226 104.736 8 0 1 1 213  213
226 107.178 8 0 0 0   
226 109.69 8 0 0 0   
226 112.194 8 0 0 0   
226 114.692 8 0 0 0   
226 117.256 8 1 1 1 217 217 217
226 119.779 8 1 2 2 217;224 217 224;217
226 121.98 8 2 1 1 224 224;217 224
226 124.395 8 2 1 1 224 224;217 224
226 126.994 9 2 0 0  224;217 
226 129.704 9 3 2 1 222;224 224;222;217 224
226 132.677 9 3 1 1 222 224;222;217 222
226 135.681 11 3 2 2 224;222 224;222;217 222;224
226 138.2 11 3 0 0  224;222;217 
226 140.493 11 3 0 0  224;222;217 
226 143.595 11 3 1 1 222 224;222;217 222
226 146.476 11 3 1 1 214 224;222;217 214
226 148.959 11 3 2 2 214;222 224;222;214 214;222
226 152.227 12 3 2 2 214;222 224;222;214 214;222
226 155.557 12 3 1 1 209 224;222;214 209
226 159.354 12 4 1 0 218 224;222;214;209 
226 163.195 12 5 0 0  224;222;214;209;218 
226 166.171 12 5 1 1 224 224;222;214;209;218 224
226 169.28 13 4 1 0 224 222;214;209;218 
226 171.917 13 3 1 0 209 214;209;218 
226 175.068 13 3 1 1 209 214;209;218 209
226 178.347 13 4 0 0  224;214;209;218 
226 181.445 14 4 1 1 209 224;214;209;218 209
226 184.602 14 4 2 2 209;214 224;214;209;218 214;209
226 187.471 14 4 2 2 213;209 224;214;209;218 213;209
226 191.149 14 4 2 1 213;209 224;213;209;218 209
226 194.378 14 4 1 1 209 224;213;209;218 209
226 197.464 15 4 0 0  224;213;209;218 
226 200.353 15 4 0 0  224;213;209;218 
226 203.164 15 4 0 0  224;213;209;218 
226 206.002 15 4 1 1 211 213;209;218;211 211
226 208.89 15 4 1 1 211 213;209;218;211 211
226 212.675 16 3 1 1 214 213;218;211 214
226 215.319 16 3 1 1 214 213;218;211 214
226 217.794 16 4 1 1 214 213;214;218;211 214
226 220.499 16 4 1 1 214 213;214;218;211 214
226 223.391 16 4 1 1 214 213;214;218;211 214
226 225.723 16 4 1 1 214 213;214;218;211 214
226 228.387 17 2 1 1 214 214;218 214
226 230.853 17 2 0 0  214;218 
226 233.497 17 1 0 0  218 
226 235.706 17 2 0 0  214;218 
226 238.475 17 2 0 0  214;218 
