ID TIME BLK CHAINDATASIZE %CPU
224 62.153 6 212805 63.08
224 104.659 8 225057 63.17
224 157.068 12 249110 63.97
224 206.966 15 271371 64.71
224 238.917 17 273909 65.16
224 294.661 21 291632 65.94
