ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
213 5.735 2 0 0 0   
213 8.1 2 1 1 1 217 217 217
213 10.133 2 1 2 2 217;226 217 217;226
213 12.233 2 2 1 1 226 217;226 226
213 14.804 2 2 1 1 226 217;226 226
213 17.314 3 1 0 0  226 
213 20.223 3 1 0 0  226 
213 22.869 3 1 1 1 222 226 222
213 25.186 3 1 1 1 222 222 222
213 27.684 3 1 1 1 222 222 222
213 30.196 3 1 1 1 222 222 222
213 32.302 4 1 2 2 222;209 222 209;222
213 34.883 4 2 1 1 209 222;209 209
213 37.757 4 3 1 0 217 222;217;209 
213 40.316 4 3 1 1 209 222;217;209 209
213 43.228 3 3 0 0  222;217;209 
213 45.446 5 2 0 0  217;209 
213 48.066 5 2 1 1 222 217;209 222
213 50.315 5 2 1 1 222 217;209 222
213 52.919 5 2 2 2 222;214 217;209 214;222
213 55.36 5 2 1 1 214 217;209 214
213 57.948 5 2 1 1 214 217;214 214
213 60.761 5 2 1 1 214 222;214 214
213 64.396 6 2 0 0  222;214 
213 67.515 6 3 1 0 210 222;210;214 
213 70.293 6 4 1 1 214 222;210;209;214 214
213 73.143 6 4 0 0  222;210;217;214 
213 76.165 6 5 1 1 211 222;210;217;211;214 211
213 78.766 7 4 2 2 211;209 210;217;211;214 209;211
213 81.333 7 3 2 2 211;209 210;211;214 209;211
213 83.591 7 3 2 2 211;209 210;211;214 209;211
213 85.841 7 2 0 0  210;211 
213 88.284 7 1 1 1 211 211 211
213 90.986 7 1 0 0  211 
213 93.407 7 1 1 1 211 211 211
213 96.037 7 1 0 0  211 
213 98.68 7 1 0 0  211 
213 101.181 7 1 0 0  211 
213 103.589 7 0 0 0   
213 106.195 7 0 1 1 211  211
213 108.455 7 0 1 0 211  
213 110.631 7 1 1 1 211 211 211
213 112.709 9 0 0 0   
213 115.172 9 0 0 0   
213 117.665 9 0 0 0   
213 120.171 9 0 0 0   
213 122.192 9 0 1 1 211  211
213 124.692 9 0 1 0 211  
213 127.225 9 0 2 2 211;226  211;226
213 130.056 9 2 2 2 211;214 226;214 214;211
213 132.594 10 3 3 3 211;214;226 211;226;214 214;211;226
213 135.007 10 3 2 2 214;226 211;226;214 214;226
213 137.408 11 2 1 1 226 226;214 226
213 139.756 11 2 1 1 226 226;214 226
213 142.729 11 2 1 1 226 226;214 226
213 146.427 11 3 1 1 214 211;226;214 214
213 149.257 11 3 2 2 214;209 211;226;214 209;214
213 152.255 12 2 4 3 214;209;226;217 226;214 209;214;226
213 155.982 12 2 2 2 209;226 217;214 209;226
213 158.647 12 2 2 1 226;224 217;214 224
213 161.279 12 1 2 2 226;224 217 226;224
213 163.907 12 2 1 1 226 217;226 226
213 167.086 13 3 0 0  217;226;214 
213 170.248 13 1 1 0 209 217 
213 172.634 13 2 1 1 209 217;209 209
213 175.224 13 2 1 1 217 217;209 217
213 177.69 13 1 1 1 209 209 209
213 180.039 13 2 2 0 217;218 218;209 
213 184.074 14 3 2 1 217;209 218;209;226 217
213 189.965 14 4 2 0 209;210 218;210;209;226 
213 193.989 14 3 2 2 210;211 218;210;209 211;210
213 198.387 15 4 2 0 211;209 218;210;209;211 
213 201.24 15 4 0 0  218;210;209;211 
213 205.204 15 4 1 0 211 218;210;209;211 
213 208.784 15 4 0 0  218;210;209;211 
213 211.806 16 4 0 0  218;210;209;211 
213 214.597 16 3 1 1 209 218;210;211 209
213 217.736 16 3 1 1 209 218;210;211 209
213 220.144 16 2 1 1 209 210;211 209
213 222.465 16 2 1 1 209 210;211 209
213 225.123 16 1 1 1 222 211 222
213 227.64 17 0 1 1 222  222
213 230.16 17 1 1 1 222 222 222
213 233.027 17 2 1 0 218 218;222 
213 235.792 17 2 1 1 222 218;222 222
213 238.06 17 2 1 1 222 218;222 222
213 240.675 17 2 1 0 222 218;222 
213 243.415 18 2 1 1 209 218;222 209
213 246.136 18 2 1 0 209 218;222 
213 249.247 18 3 2 2 209;214 218;222;209 209;214
213 252.055 18 4 2 1 209;214 218;222;209;214 209
213 255.427 18 4 1 1 214 218;222;209;214 214
213 258.391 19 3 1 1 214 222;209;214 214
213 260.956 19 3 1 1 214 222;209;214 214
213 264.326 19 4 2 2 214;211 222;209;211;214 214;211
213 267.247 19 3 2 2 214;211 209;211;214 214;211
213 270.519 19 3 2 1 211;209 209;211;214 211
213 272.999 19 3 2 1 209;214 209;211;214 209
213 276.33 20 3 1 1 214 209;211;214 214
213 278.613 20 0 0 0   
213 280.746 20 0 1 0 211  
213 283.07 20 0 2 2 211;214  214;211
213 285.604 20 1 3 2 211;214;222 222 214;211
213 289.952 21 2 1 1 214 222;214 214
213 292.768 21 2 0 0  222;214 
213 295.61 21 1 0 0  222 
213 297.847 21 1 0 0  222 
213 300.181 21 2 0 0  222;211 
213 302.767 21 1 0 0  222 
213 305.409 22 2 1 0 217 222;217 
213 308.421 22 3 2 2 224;209 222;217;224 209;224
213 311.244 22 3 3 3 224;209;217 222;217;224 217;209;224
213 313.976 22 2 1 1 224 217;224 224
213 316.07 22 2 1 1 224 217;224 224
213 318.761 22 2 2 2 224;222 217;224 222;224
213 321.133 23 2 1 1 224 217;224 224
213 323.814 23 2 1 1 224 217;224 224
213 326.529 23 1 1 0 222 217 
