ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
213 5.959 2 0 0 0   
213 8.391 2 0 0 0   
213 10.921 2 0 0 0   
213 13.419 2 0 0 0   
213 15.944 3 0 0 0   
213 17.972 3 0 0 0   
213 19.991 3 0 1 1 217  217
213 22.494 3 1 1 1 217 217 217
213 24.547 3 1 2 2 217;209 217 209;217
213 26.845 3 2 3 2 217;209;211 209;217 209;217
213 29.5 3 3 2 2 209;211 209;211;217 209;211
213 31.991 4 3 1 1 211 209;211;217 211
213 34.983 4 4 2 2 218;217 209;211;218;217 218;217
213 37.804 4 4 2 1 218;217 209;211;218;217 217
213 41.091 4 3 1 1 217 209;218;217 217
213 43.772 4 2 2 2 217;218 218;217 218;217
213 46.341 5 1 1 1 218 218 218
213 48.647 5 1 1 1 218 218 218
213 50.965 5 1 1 1 218 218 218
213 53.278 5 1 1 1 218 218 218
213 55.707 5 1 2 2 218;226 218 218;226
213 58.277 5 2 1 1 226 218;226 226
213 60.903 5 1 1 1 226 226 226
213 63.315 5 1 1 1 226 226 226
213 65.408 5 1 0 0  226 
213 67.94 5 1 0 0  226 
213 70.542 5 0 1 0 218  
213 72.995 5 1 1 1 218 218 218
213 75.269 5 2 3 3 218;217;211 218;217 217;218;211
213 77.862 5 3 2 2 217;211 211;218;217 217;211
213 80.444 7 3 2 2 217;211 211;218;217 217;211
213 83.352 7 3 2 2 217;218 211;218;217 217;218
213 86.123 7 3 2 2 218;217 211;218;217 217;218
213 88.544 7 3 1 1 217 211;218;217 217
213 91.038 7 2 2 2 217;218 211;217 217;218
213 93.472 8 2 2 2 217;218 211;217 217;218
213 95.64 8 1 1 1 218 217 218
213 98.079 8 1 1 1 218 217 218
213 100.518 8 1 1 1 218 217 218
213 102.971 8 0 0 0   
213 105.073 8 0 0 0   
213 107.647 8 0 0 0   
213 110.088 8 0 0 0   
213 112.107 8 0 0 0   
213 114.12 8 0 1 1 209  209
213 116.61 8 1 1 1 209 209 209
213 119.143 8 1 1 1 209 209 209
213 121.648 9 1 1 1 209 209 209
213 124.167 9 1 1 1 209 209 209
213 126.71 10 1 1 1 209 209 209
213 128.818 10 1 0 0  209 
213 131.254 10 1 1 1 226 209 226
213 133.748 10 0 1 1 226  226
213 136.248 10 0 1 1 226  226
213 138.727 10 0 0 0   
213 140.736 10 0 0 0   
213 143.238 10 0 0 0   
213 145.247 10 0 0 0   
213 147.756 10 0 0 0   
213 149.769 10 0 0 0   
213 151.804 10 0 0 0   
213 154.293 10 0 0 0   
213 156.8 10 0 0 0   
213 158.838 10 1 1 1 218 218 218
213 161.137 12 1 1 1 209 218 209
213 163.557 12 1 2 2 209;224 218 209;224
213 166.179 12 1 1 1 224 218 224
213 168.639 12 1 1 1 210 210 210
213 171.099 13 2 1 1 210 218;210 210
213 173.562 13 1 1 1 210 210 210
213 176.074 13 1 1 1 210 210 210
213 178.336 13 1 1 1 209 210 209
213 180.649 13 2 1 1 209 209;210 209
213 183.247 13 1 1 1 224 209 224
213 185.858 14 2 1 1 224 209;224 224
213 188.372 14 2 1 1 224 209;224 224
213 190.531 14 2 2 2 224;210 209;224 210;224
213 193.303 14 2 2 2 224;211 209;224 224;211
213 196.047 14 2 2 2 224;209 211;224 209;224
213 198.554 14 2 2 2 224;209 211;224 209;224
213 201.053 14 2 2 1 224;211 211;224 224
213 203.418 15 2 1 1 224 211;224 224
213 206.263 15 2 1 1 224 211;224 224
213 209.927 15 2 2 2 224;211 211;224 224;211
213 212.414 15 1 0 0  224 
213 214.788 15 0 0 0   
213 217.294 15 0 0 0   
213 219.801 15 0 0 0   
213 222.309 15 0 0 0   
213 224.338 15 0 0 0   
213 226.819 15 0 0 0   
213 229.32 15 0 0 0   
213 231.334 15 0 0 0   
213 233.352 15 0 0 0   
213 235.852 15 0 0 0   
213 238.356 15 0 0 0   
213 240.956 15 0 1 0 210  
213 243.393 15 1 1 1 210 210 210
213 245.919 15 1 1 1 210 210 210
213 248.406 15 1 1 1 210 210 210
213 250.958 17 1 1 1 210 210 210
213 253.608 18 1 1 1 210 210 210
213 255.973 18 1 1 1 210 210 210
213 258.482 18 1 1 1 210 210 210
213 260.507 18 1 1 1 210 210 210
213 263.072 18 2 2 2 210;217 217;210 217;210
213 266.06 19 2 2 2 210;217 217;210 217;210
213 268.474 19 2 0 0  217;210 
213 270.685 19 2 1 1 224 217;210 224
213 273.201 19 2 1 1 224 217;210 224
213 275.643 19 2 0 0  217;210 
213 278.262 19 1 0 0  217 
213 280.645 19 1 0 0  210 
213 282.681 20 1 0 0  210 
213 284.701 20 0 0 0   
213 287.209 20 1 1 1 211 211 211
213 289.737 20 1 1 1 211 211 211
213 292.233 20 1 1 1 211 211 211
213 294.729 20 1 1 1 211 211 211
213 297.35 20 1 0 0  211 
213 299.8 20 1 1 1 210 211 210
213 302.293 21 2 1 1 210 211;210 210
213 305.061 21 2 1 1 210 211;210 210
213 307.467 21 2 1 1 217 217;210 217
213 309.874 21 2 1 1 217 217;210 217
213 312.663 22 1 0 0  217 
213 315.188 22 2 0 0  217;210 
213 317.571 22 2 0 0  217;210 
213 319.721 22 2 1 1 218 217;210 218
213 322.12 22 2 1 1 218 218;210 218
213 324.618 22 2 1 1 218 218;210 218
213 327.195 23 2 1 1 218 218;210 218
213 329.65 23 1 1 1 218 218 218
213 332.146 23 1 1 1 218 218 218
213 334.181 23 1 1 1 218 218 218
213 336.702 23 1 1 1 218 218 218
213 339.235 23 1 1 1 218 218 218
213 341.798 24 1 1 1 218 218 218
213 344.228 24 1 1 1 218 218 218
213 346.719 24 1 1 1 218 218 218
