ID TIME BLK CHAINDATASIZE %CPU
214 53.027 4 192149 32.7
214 114.312 10 224523 33.83
214 150.1 12 233642 34.5
214 202.475 16 255744 35.45
214 250.083 19 282721 36.27
214 288.613 21 291394 36.93
214 344.752 25 315157 37.87
214 384.682 28 339311 38.52
