ID TIME BLK VOTE
224 64.487 6 2977941
224 103.406 8 None
224 170.006 13 3543814
224 197.712 15 3202676
224 235.909 17 None
224 300.117 21 3373879
224 335.322 24 3335158
224 377.707 26 None
224 420.374 29 None
