ID TIME BLK #BLOCKS
217 18.011 5 1
217 28.104 5 1
217 32.49 6 1
217 36.62 6 1
217 45.087 7 1
217 68.162 8 1
217 80.124 9 2
217 110.156 11 2
217 123.786 12 2
217 139.158 13 1
217 159.26 14 1
217 172.436 15 2
217 217.442 18 3
217 245.692 19 1
217 279.911 21 2
217 299.964 23 3
217 312.417 23 2
217 317.492 23 1
217 326.625 24 1
217 349.245 25 2
