ID TIME BLK TELAPSED TIMESTAMP BLOCK HASH PHASH DIFF TDIFF SIZE TXS UNC
226 35.447 3 20.4463107585907 15 3 0xc6d5c8c98a89acf3df02668f678d5dabb5a192ab21f2bffb06635119cceca618 0x7e955efb0f583a76a947a91e285d93197a78ea1e2030d4ab22277ecc93b86fae 1 6 606 0 0
226 42.459 4 8.458491325378418 34 4 0x4aaf813d4869d32f6e95e3935601141145afe0b34a0f0a7971f42fb01d8087a5 0xc6d5c8c98a89acf3df02668f678d5dabb5a192ab21f2bffb06635119cceca618 1 7 1764 11 0
226 94.123 5 30.12230896949768 64 5 0x580e63ccde692300ec36b8d30de0b02f6f53d2a0c9dcb458d1212813ab8e0c36 0x4aaf813d4869d32f6e95e3935601141145afe0b34a0f0a7971f42fb01d8087a5 2 9 818 2 0
226 195.796 6 151.7958207130432 44 4 0x667ef3def14c03c331e97d8655c4beb828f3dcb8548d913e7a811f6af875f75e 0x80fdd10eebff2bc1f950ea9ec912bff05d1e164f2fbc4a74891c1f73fb460e99 2 9 606 0 0
226 199.426 6 136.4255964756012 63 5 0xddd6687bcea6a2cab2308a141744d4d5c94c220a29792726a40fae200455ac12 0x667ef3def14c03c331e97d8655c4beb828f3dcb8548d913e7a811f6af875f75e 1 10 606 0 0
226 203.476 6 10.475810527801514 193 6 0x81fc44bf7b81c8aeafa17bcce79437798a4237a73ad2242b72c95a6dfe81f6d9 0xddd6687bcea6a2cab2308a141744d4d5c94c220a29792726a40fae200455ac12 1 11 2690 20 0
226 209.942 7 1.9412646293640137 208 7 0xa1daa0c352af1186c7b5a04311cfdc21f5dc40ab751c25c8c0fcfbc38fe04441 0x81fc44bf7b81c8aeafa17bcce79437798a4237a73ad2242b72c95a6dfe81f6d9 1 12 1254 5 0
226 294.789 10 50.788819313049316 244 7 0x1679b54c192cc16b9622cab2a23f7291f38e3c2666dbe502a18ab1e4549cbd12 0x81fc44bf7b81c8aeafa17bcce79437798a4237a73ad2242b72c95a6dfe81f6d9 2 13 606 0 0
226 301.105 10 8.105075120925903 293 8 0xcab817099ec1c91736ed4e58f7df237e8555dfa0b97818839d1414c99a2ee301 0x1679b54c192cc16b9622cab2a23f7291f38e3c2666dbe502a18ab1e4549cbd12 2 15 606 0 0
226 307.832 11 33.832085847854614 274 9 0xa1028098f6b72bee7457f5f5ee3d54bdb48f940ccc673e611727ea1375f50a2c 0x9a8b2ced326ce73905ffcc02cb7129a02cf8705c4d03b059b16aa370ed5897ea 2 16 606 0 0
