ID TIME BLK VOTE
211 78.696 7 4080882
211 104.544 7 None
211 144.729 10 None
211 200.975 14 3279773
211 244.944 17 3411854
211 280.987 19 None
211 335.717 23 3454446
211 388.72 26 3163653
