ID TIME BLK VOTE
218 52.558 3 None
218 108.383 9 2011070
218 144.138 10 None
218 193.88 14 1737918
218 251.808 18 2246268
218 280.606 20 None
218 345.853 24 2110633
218 386.203 27 2102539
