ID TIME BLK ESTIMATE W B S1 S2 S3
224 6.767 3 0.125 0 3 278 277 224
224 7.775 3 0.071 0 6 258 263 213
224 8.777 3 0.05 0 9 269 273 221
224 9.778 3 0.038 0 12 274 279 225
224 10.779 3 0.031 0 15 274 279 225
224 11.78 3 0.026 0 18 274 280 225
224 12.782 3 0.023 0 21 274 279 226
224 13.783 3 0.02 0 24 260 265 215
224 14.783 3 0.018 0 27 259 263 214
224 15.788 3 0.016 0 30 262 279 216
224 16.794 4 0.015 0 33 273 280 226
224 17.796 4 0.014 0 36 270 277 226
224 18.797 4 0.013 0 39 270 275 223
224 19.803 4 0.012 0 42 272 278 225
224 20.813 4 0.011 0 45 273 280 227
224 21.826 4 0.01 0 48 274 280 224
224 22.827 4 0.01 0 51 273 278 226
224 23.829 4 0.009 0 54 276 279 226
224 24.83 4 0.009 0 57 274 282 230
224 25.831 4 0.008 0 60 261 271 225
224 26.832 4 0.008 0 63 257 264 221
224 27.834 4 0.007 0 66 273 279 224
224 28.834 4 0.021 1 68 734 521 324
224 29.837 4 0.062 4 68 961 964 954
224 30.842 4 0.086 6 69 635 878 952
224 31.843 4 0.082 6 72 270 279 361
224 32.844 5 0.079 6 75 276 350 381
224 33.856 5 0.112 9 75 938 963 953
224 34.867 5 0.142 12 75 962 964 953
224 35.878 5 0.17 15 75 936 946 877
224 36.885 5 0.197 18 75 961 963 954
224 37.886 5 0.222 21 75 954 962 953
224 38.888 5 0.245 24 75 962 963 953
224 39.889 5 0.267 27 75 962 963 954
224 40.89 5 0.288 30 75 962 964 954
224 41.892 5 0.307 33 75 960 963 954
224 42.893 5 0.326 36 75 732 962 953
224 43.894 5 0.317 36 78 276 305 483
224 44.895 5 0.309 36 81 272 279 301
224 45.901 6 0.326 39 81 754 912 952
224 46.907 6 0.343 42 81 962 963 952
224 47.908 6 0.358 45 81 961 963 953
224 48.909 6 0.373 48 81 961 963 954
224 49.911 6 0.387 51 81 961 963 953
224 50.912 6 0.401 54 81 961 962 950
224 51.913 6 0.414 57 81 962 963 951
224 52.914 6 0.419 59 82 961 807 624
224 53.926 6 0.424 61 83 959 864 573
224 54.928 6 0.436 64 83 961 963 954
224 55.931 6 0.447 67 83 959 961 937
224 56.937 6 0.451 69 84 824 721 555
224 57.939 6 0.443 69 87 274 284 228
224 58.94 6 0.434 69 90 272 278 224
224 59.947 6 0.426 69 93 274 280 226
224 60.947 7 0.437 72 93 845 868 849
224 61.949 7 0.447 75 93 961 964 953
224 62.95 7 0.456 78 93 961 963 953
224 63.957 7 0.466 81 93 954 958 933
224 65.162 7 0.475 84 93 957 959 952
224 66.169 7 0.483 87 93 958 960 952
224 67.17 7 0.486 89 94 958 952 383
224 68.171 7 0.484 90 96 748 316 228
224 69.173 7 0.476 90 99 276 283 229
224 70.174 7 0.469 90 102 277 284 229
224 71.176 7 0.462 90 105 279 284 228
224 72.177 7 0.455 90 108 278 283 230
224 73.178 7 0.448 90 111 280 284 230
224 74.18 7 0.441 90 114 277 282 228
224 75.182 7 0.435 90 117 277 282 230
224 76.182 7 0.429 90 120 275 277 562
224 77.191 8 0.437 93 120 774 867 950
224 78.219 8 0.445 96 120 961 964 843
224 79.241 8 0.443 97 122 739 602 236
224 80.242 8 0.437 97 125 284 286 231
224 81.246 8 0.431 97 128 596 377 230
224 82.256 8 0.439 100 128 961 964 812
224 83.257 8 0.446 103 128 960 963 952
224 84.258 8 0.453 106 128 961 964 954
224 85.258 8 0.46 109 128 959 963 954
224 86.26 8 0.467 112 128 959 962 952
224 87.261 8 0.473 115 128 961 964 954
224 88.262 8 0.48 118 128 961 963 954
224 89.263 8 0.486 121 128 927 962 953
224 90.264 8 0.492 124 128 959 962 922
224 91.264 9 0.498 127 128 949 960 951
