ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
222 38.744 4 3 0.01 0 0 0 5000000 0 0 False False
222 44.494 4 4 0.01 40 0 10 5000000 0 0 False False
222 67.32 5 5 40.01 0 0 10 5000000 0 0 False False
222 68.753 5 5 40.01 0 0 10 5000000 0 0 False False
222 178.093 5 4 0.01 0 0 0 5000000 0 0 False False
222 182.729 5 5 0.01 0 0 0 5000000 0 0 False False
222 236.387 6 6 60.01 0 0 10 5000000 0 0 False False
222 246.813 8 7 60.01 0 0 10 5000000 1 0 False False
222 248.671 8 8 20.01 0 0 10 5000000 5 0 False False
222 341.49 11 7 20.01 20 0 10 5000000 8 0 False False
222 347.517 11 8 20.01 20 0 10 5000000 8 0 False False
222 349.104 11 9 20.01 20 0 10 5000000 8 0 False False
222 350.559 11 10 20.01 20 0 10 5000000 8 0 False False
222 352.677 11 11 20.01 20 0 10 5000000 8 0 False False
222 366.798 13 11 40.01 0 0 10 5000000 9 0 False False
222 368.439 13 12 40.01 0 0 10 5000000 9 0 False False
222 370.191 13 13 40.01 0 0 10 5000000 9 0 False False
222 376.098 14 14 40.01 0 0 10 5000000 10 0 True False
222 409.24 15 15 0.01 0 40 10 3144302 11 10 False False
222 429.051 16 16 40.01 0 0 10 3144302 14 10 False False
222 452.021 17 17 40.01 0 0 10 3144302 16 10 False False
222 538.708 19 16 40.01 20 0 10 2989096 19 10 False False
222 541.901 19 17 0.01 20 0 10 2989096 19 10 False False
222 543.481 19 18 0.01 20 0 10 2989096 19 10 False False
222 544.895 19 19 0.01 20 0 10 2989096 19 10 False False
222 746.733 25 20 20.01 0 40 10 3095606 28 20 False False
222 749.964 25 21 20.01 0 40 10 3095606 28 20 False False
222 757.943 25 22 20.01 0 40 10 3095606 28 20 False False
222 775.161 27 23 20.01 0 40 10 3095606 31 20 True False
222 781.698 27 24 60.01 0 0 10 3095606 33 20 True False
222 784.527 27 25 60.01 0 0 10 3095606 33 20 True False
222 786.391 27 26 60.01 0 0 10 3095606 33 20 True False
222 787.989 27 26 60.01 0 0 10 3095606 33 20 True False
222 789.513 27 27 60.01 0 0 10 3095606 33 20 True False
222 942.153 30 28 60.01 0 40 10 3185697 33 30 False True
222 946.793 30 29 60.01 0 40 10 3185697 33 30 False True
222 948.676 31 30 60.01 0 40 10 3185697 33 30 False True
222 950.467 31 30 20.01 0 40 10 3185697 40 30 True True
222 955.191 31 31 20.01 0 40 10 3185697 40 30 True True
222 970.303 32 32 100.01 0 0 10 3184428 41 40 False True
222 1073.027 34 33 100.01 20 0 10 3182090 47 40 False True
222 1076.537 35 34 100.01 20 0 10 3182090 50 40 True True
