ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
213 6.559 2 0 0 0   
213 8.976 2 0 0 0   
213 11.523 2 0 0 0   
213 14.019 2 0 0 0   
213 16.03 2 0 0 0   
213 18.083 3 0 1 1 211  211
213 20.591 3 1 1 1 211 211 211
213 23.129 3 1 1 1 211 211 211
213 25.621 3 1 1 1 211 211 211
213 27.741 3 2 2 2 211;218 218;211 218;211
213 30.202 3 2 2 2 211;218 218;211 218;211
213 33.49 4 2 1 1 218 218;211 218
213 36.095 4 2 1 0 217 218;211 
213 38.423 4 3 0 0  218;211;217 
213 41.051 4 3 0 0  218;211;217 
213 43.675 4 4 1 0 210 210;218;211;217 
213 46.259 5 4 0 0  210;218;211;217 
213 49.612 5 5 2 1 224;210 210;218;211;217;224 210
213 52.348 5 4 1 1 210 210;211;217;224 210
213 55.0 5 4 0 0  210;211;217;224 
213 58.083 5 4 1 1 210 210;211;217;224 210
213 61.567 6 4 3 2 210;214;209 214;210;217;224 210;209
213 65.555 6 5 2 1 214;209 214;210;217;209;224 209
213 68.143 6 5 1 1 209 214;210;217;209;224 209
213 70.896 6 5 0 0  214;210;217;209;224 
213 74.171 6 6 1 1 222 214;210;217;222;209;224 222
213 77.635 7 6 1 1 222 214;210;217;222;209;224 222
213 80.24 7 5 1 1 222 214;210;222;209;224 222
213 83.042 7 3 0 0  214;222;224 
213 85.562 7 2 0 0  214;222 
213 87.717 7 1 2 2 217;226 222 217;226
213 90.972 8 4 3 3 217;226;211 211;226;217;222 217;226;211
213 93.577 8 4 2 2 226;211 211;226;217;222 226;211
213 96.205 8 3 1 1 226 211;226;217 226
213 98.721 8 3 0 0  211;226;217 
213 101.865 8 3 1 0 214 211;226;217 
213 104.297 8 4 1 1 214 214;211;226;217 214
213 107.045 9 4 1 1 214 214;211;226;217 214
213 109.345 9 3 1 1 214 214;211;226 214
213 111.861 9 3 2 2 214;226 214;211;226 226;214
213 114.833 9 2 2 2 214;226 214;226 226;214
213 117.326 9 2 0 0  214;226 
213 119.842 9 2 1 1 210 214;226 210
213 122.972 10 3 2 2 210;226 214;210;226 226;210
213 125.408 10 4 2 2 210;222 214;210;211;226 222;210
213 128.742 10 5 2 2 210;222 214;210;211;226;222 222;210
213 131.494 10 5 3 2 222;218;209 214;210;211;226;222 209;222
213 134.371 10 4 2 2 222;218 214;210;218;222 218;222
213 137.243 11 3 1 1 222 210;218;222 222
213 139.775 11 4 1 1 211 210;218;211;222 211
213 142.799 11 4 1 1 211 210;218;211;222 211
213 147.306 11 5 2 1 217;226 210;218;211;217;222 217
213 152.306 12 5 2 1 226;211 218;211;226;217;222 211
213 155.103 12 5 0 0  218;211;226;217;222 
