ID TIME BLK CHAINDATASIZE %CPU
217 68.318 6 235725 62.05
217 107.689 9 244761 62.51
217 155.876 12 258913 63.06
217 200.28 15 280498 63.55
217 248.946 18 297443 64.07
217 288.663 21 317627 64.48
