ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
217 6.421 2 0 0 0   
217 11.821 2 0 1 1 222  222
217 16.931 3 2 2 2 213;210 213;210 213;210
217 22.531 3 3 1 1 222 222;213;210 222
217 28.055 3 3 1 1 222 222;213;210 222
217 33.229 4 2 1 1 222 222;213 222
217 38.676 4 0 0 0   
217 43.707 4 1 1 1 224 224 224
217 49.058 5 2 2 1 214;224 224;214 224
217 56.379 5 3 6 6 224;213;214;226;209;211 224;214;213 226;214;209;224;213;211
217 62.999 6 3 0 0  224;214;213 
217 68.923 6 4 1 1 209 224;209;214;213 209
217 76.316 7 4 1 1 213 224;209;214;213 213
217 82.904 7 5 3 2 214;209;218 224;209;218;214;213 209;218
217 89.062 7 5 2 1 226;210 209;218;214;213;210 226
217 95.106 8 4 2 2 211;210 209;218;211;210 210;211
217 103.101 8 4 0 0  209;218;211;210 
217 109.858 9 2 0 0  211;210 
217 116.487 9 4 2 2 211;213 218;213;211;210 213;211
217 122.37 10 3 2 2 213;211 218;211;210 213;211
217 129.026 10 5 1 1 224 224;218;213;211;210 224
217 135.757 10 4 2 0 218;224 224;218;213;210 
217 141.529 11 3 0 0  224;218;213 
217 148.179 11 3 3 1 218;210;213 224;218;210 218
217 154.005 12 3 1 0 210 224;218;210 
217 160.166 12 4 1 1 213 224;218;213;210 213
217 165.677 12 2 1 1 213 213;210 213
217 171.519 13 2 0 0  213;210 
217 177.034 13 1 1 1 224 210 224
217 183.376 14 2 1 1 226 226;210 226
217 189.424 14 2 0 0  226;210 
217 195.161 14 2 0 0  226;210 
217 200.47 15 2 1 1 210 226;210 210
217 205.972 15 2 2 2 210;224 224;210 210;224
217 211.758 16 3 2 2 210;213 224;213;210 210;213
217 217.269 16 4 2 2 210;209 224;209;213;210 209;210
217 223.579 16 4 1 1 210 224;209;213;210 210
217 230.127 17 5 3 3 210;226;222 224;209;226;213;210 226;210;222
217 236.867 17 5 2 1 222;224 224;209;218;226;210 222
217 244.487 18 5 1 1 213 224;209;218;226;210 213
217 250.843 18 6 1 0 213 224;209;218;226;213;210 
217 257.391 19 4 1 1 218 224;209;218;213 218
217 263.437 19 4 1 1 222 222;224;226;213 222
217 269.696 19 4 1 1 222 222;224;226;213 222
217 275.123 20 1 0 0  222 
217 281.456 20 2 2 1 214;222 222;214 214
217 287.594 21 2 1 1 222 222;214 222
217 293.096 21 2 2 1 222;209 222;214 222
217 299.713 21 2 0 0  209;214 
217 305.396 22 3 1 1 213 209;214;213 213
217 311.086 22 4 1 1 218 209;218;214;213 218
217 316.916 23 2 0 0  218;213 
