ID TIME BLK #BLOCKS
226 16.313 4 1
226 43.762 5 2
226 63.229 7 2
226 80.138 8 1
226 96.477 9 1
226 114.231 10 1
226 125.78 11 1
226 146.268 12 2
226 159.892 13 1
226 165.387 13 1
226 174.73 14 1
226 189.43 15 1
226 206.286 16 1
226 229.581 17 3
226 252.445 19 2
226 279.72 20 2
226 308.747 22 4
226 322.921 23 1
226 333.388 24 1
226 340.957 25 1
226 351.836 25 2
226 366.82 26 1
226 371.062 27 1
