ID TIME BLK ESTIMATE W B S1 S2 S3
226 6.097 3 0.625 2 1 639 928 894
226 7.099 3 0.643 4 2 666 911 877
226 8.099 3 0.75 7 2 723 945 937
226 9.101 3 0.808 10 2 841 953 944
226 10.103 3 0.781 12 3 680 912 796
226 11.104 3 0.658 12 6 336 360 231
226 12.106 3 0.568 12 9 134 252 223
226 13.107 3 0.5 12 12 141 269 237
226 14.118 3 0.446 12 15 143 272 329
226 15.127 3 0.468 14 16 679 899 853
226 16.127 4 0.485 16 17 644 902 793
226 17.129 4 0.527 19 17 795 946 933
226 18.137 4 0.562 22 17 783 950 942
226 19.138 4 0.57 24 18 509 831 886
226 20.139 4 0.533 24 21 138 263 319
226 21.144 4 0.5 24 24 141 268 236
226 22.146 4 0.471 24 27 136 264 229
226 23.146 4 0.445 24 30 134 256 226
226 24.147 4 0.422 24 33 141 270 237
226 25.148 4 0.402 24 36 232 492 576
226 26.15 4 0.43 27 36 856 953 944
226 27.152 4 0.455 30 36 844 951 944
226 28.153 4 0.479 33 36 862 952 925
226 29.154 4 0.459 33 39 377 427 276
226 30.155 4 0.441 33 42 142 272 239
226 31.161 4 0.424 33 45 137 259 232
226 32.162 4 0.409 33 48 138 264 235
226 33.164 4 0.394 33 51 140 266 236
226 34.167 4 0.381 33 54 138 261 227
226 35.168 4 0.368 33 57 130 247 218
226 36.169 4 0.356 33 60 597 672 602
226 37.172 4 0.376 36 60 865 953 945
226 38.186 4 0.395 39 60 864 952 942
226 39.193 4 0.413 42 60 705 949 941
226 40.197 4 0.401 42 63 140 350 399
226 41.2 4 0.39 42 66 141 268 235
226 42.201 4 0.379 42 69 137 258 227
226 43.223 4 0.37 42 72 130 251 224
226 44.231 5 0.36 42 75 133 252 221
226 45.239 5 0.351 42 78 130 245 219
226 46.24 5 0.343 42 81 142 271 237
226 47.251 5 0.335 42 84 453 391 221
226 48.262 5 0.35 45 84 876 951 819
226 49.281 5 0.365 48 84 876 951 727
226 50.302 5 0.379 51 84 880 952 935
226 51.303 5 0.392 54 84 848 950 936
226 52.313 5 0.405 57 84 840 951 940
226 53.316 5 0.417 60 84 853 951 939
226 54.317 5 0.409 60 87 255 386 350
226 55.319 5 0.401 60 90 142 268 238
226 56.32 5 0.393 60 93 138 261 231
226 57.327 5 0.385 60 96 139 262 233
226 58.329 5 0.378 60 99 142 274 241
226 59.331 5 0.371 60 102 137 256 227
226 60.345 5 0.364 60 105 132 248 220
226 61.346 5 0.358 60 108 132 249 224
226 62.377 6 0.352 60 111 139 260 231
226 63.389 7 0.346 60 114 582 396 232
226 64.396 7 0.351 62 115 880 951 692
226 65.416 7 0.362 65 115 841 948 933
226 66.432 7 0.372 68 115 886 955 946
226 67.442 7 0.382 71 115 886 955 946
226 68.46 7 0.376 71 118 365 480 429
226 69.511 7 0.37 71 121 139 264 234
226 70.524 7 0.365 71 124 135 265 240
226 71.525 7 0.364 72 126 688 732 654
226 72.526 7 0.374 75 126 881 955 947
226 73.53 7 0.383 78 126 769 951 932
226 74.532 7 0.377 78 129 559 689 492
226 75.564 7 0.372 78 132 142 265 355
226 76.572 7 0.367 78 135 142 274 238
226 77.573 7 0.362 78 138 143 273 241
226 78.577 7 0.357 78 141 145 273 241
226 79.578 7 0.361 80 142 817 745 534
226 80.581 8 0.369 83 142 899 955 947
226 81.583 8 0.378 86 142 854 952 941
226 82.596 8 0.386 89 142 888 954 946
226 83.598 8 0.389 91 143 636 948 946
226 84.599 8 0.384 91 146 129 289 467
226 85.6 8 0.38 91 149 142 273 237
226 86.602 8 0.375 91 152 136 259 230
226 87.603 8 0.37 91 155 129 246 222
226 88.61 8 0.366 91 158 124 236 212
226 89.614 8 0.362 91 161 131 249 222
226 90.617 8 0.357 91 164 137 262 230
226 91.632 8 0.353 91 167 143 274 240
226 92.635 8 0.361 94 167 728 831 822
226 93.644 8 0.368 97 167 887 953 946
226 94.663 8 0.375 100 167 882 953 946
226 95.69 9 0.371 100 170 350 465 417
226 96.692 9 0.367 100 173 138 268 237
226 97.756 9 0.363 100 176 141 269 236
226 98.742 9 0.359 100 179 140 265 234
226 99.768 9 0.355 100 182 140 266 235
226 100.769 9 0.351 100 185 139 264 234
226 101.775 9 0.348 100 188 137 263 232
226 102.778 9 0.344 100 191 136 259 229
226 103.796 9 0.341 100 194 133 255 228
226 104.805 9 0.337 100 197 137 262 234
226 105.827 9 0.334 100 200 142 273 238
226 106.841 9 0.331 100 203 141 272 239
226 107.873 9 0.327 100 206 142 268 237
226 108.913 9 0.324 100 209 138 262 230
226 109.926 9 0.321 100 212 130 247 220
226 110.98 9 0.318 100 215 133 255 226
226 111.995 9 0.315 100 218 142 271 238
226 113.03 9 0.312 100 221 137 259 228
226 114.042 10 0.309 100 224 140 267 236
226 115.058 10 0.306 100 227 141 268 237
226 116.093 10 0.304 100 230 136 255 228
226 117.123 10 0.301 100 233 128 242 218
226 118.133 10 0.298 100 236 132 247 219
226 119.174 10 0.296 100 239 140 262 228
226 120.239 10 0.293 100 242 131 249 225
226 121.266 10 0.29 100 245 305 431 230
226 122.269 10 0.294 102 246 879 945 220
226 123.276 11 0.297 104 247 871 945 224
226 125.172 11 0.294 104 250 655 470 234
226 126.139 11 0.3 107 250 858 952 859
226 127.161 11 0.306 110 250 798 948 917
226 128.166 11 0.312 113 250 756 940 805
226 129.17 11 0.315 115 251 692 949 929
226 130.183 11 0.312 115 254 136 373 533
226 131.193 11 0.31 115 257 141 266 237
226 132.201 11 0.307 115 260 138 263 232
226 133.207 11 0.307 116 262 226 555 769
226 134.208 11 0.313 119 262 841 953 944
226 135.21 11 0.318 122 262 893 954 945
226 136.211 11 0.323 125 262 889 954 946
226 137.217 11 0.321 125 265 504 678 700
226 138.219 11 0.319 125 268 139 264 234
226 139.221 11 0.316 125 271 141 268 237
226 140.221 11 0.314 125 274 130 247 223
226 141.222 11 0.311 125 277 128 244 218
226 142.238 11 0.309 125 280 135 257 228
226 143.236 11 0.307 125 283 140 267 236
226 144.237 11 0.305 125 286 333 481 464
226 145.239 11 0.31 128 286 842 949 930
226 146.261 12 0.315 131 286 841 950 932
226 147.279 12 0.319 134 286 881 953 945
226 148.293 12 0.324 137 286 872 952 930
226 149.295 12 0.322 137 289 345 436 375
226 150.32 12 0.32 137 292 143 272 240
226 151.321 12 0.318 137 295 141 269 235
226 152.322 12 0.315 137 298 138 264 236
226 153.339 12 0.313 137 301 141 267 238
226 154.341 12 0.311 137 304 143 271 239
226 155.342 12 0.309 137 307 141 270 526
226 156.343 12 0.309 138 309 133 542 918
226 157.344 12 0.312 140 310 326 942 921
226 158.345 12 0.316 143 310 785 949 935
226 159.362 12 0.318 145 311 354 716 864
226 160.375 13 0.323 148 311 738 953 946
226 161.4 13 0.327 151 311 879 951 907
226 162.439 13 0.332 154 311 870 950 914
226 163.468 13 0.334 156 312 614 945 938
226 164.494 13 0.332 156 315 141 291 467
226 165.5 13 0.329 156 318 140 267 236
226 166.501 13 0.327 156 321 131 251 226
226 167.564 13 0.325 156 324 122 235 215
226 168.538 13 0.323 156 327 130 246 222
226 169.548 13 0.321 156 330 132 249 223
226 170.576 13 0.319 156 333 135 254 222
226 171.586 13 0.317 156 336 138 262 234
226 172.588 13 0.316 156 339 143 271 241
226 173.634 13 0.314 156 342 145 273 241
226 174.599 14 0.312 156 345 141 268 235
226 175.608 14 0.31 156 348 139 264 233
226 176.633 14 0.308 156 351 132 251 224
226 177.633 14 0.306 156 354 140 266 236
226 178.634 14 0.304 156 357 141 264 234
226 179.635 14 0.303 156 360 135 254 223
226 180.636 14 0.301 156 363 138 261 232
226 181.638 14 0.299 156 366 138 261 233
226 182.638 14 0.298 156 369 136 259 231
226 183.64 14 0.296 156 372 147 274 240
226 184.641 14 0.294 156 375 144 274 241
226 185.642 14 0.293 156 378 133 253 225
226 186.65 14 0.291 156 381 128 243 219
226 187.67 14 0.289 156 384 129 242 217
226 188.702 15 0.288 156 387 139 263 234
226 189.705 15 0.286 156 390 141 270 239
226 190.722 15 0.285 156 393 141 269 238
226 191.755 15 0.283 156 396 143 270 239
226 192.777 15 0.281 156 399 144 272 238
226 193.819 15 0.28 156 402 142 271 239
226 194.849 15 0.278 156 405 142 271 240
226 195.884 15 0.277 156 408 141 270 237
226 196.887 15 0.276 156 411 140 266 236
226 197.891 15 0.274 156 414 141 267 237
226 198.911 15 0.273 156 417 139 263 231
226 199.94 15 0.271 156 420 136 253 272
226 200.98 15 0.273 158 421 663 944 937
226 201.993 15 0.277 161 421 724 923 884
226 203.015 15 0.281 164 421 872 952 941
226 204.147 15 0.284 167 421 864 950 940
226 205.158 15 0.283 167 424 318 509 513
226 206.173 16 0.282 167 427 148 269 239
226 207.379 16 0.28 167 430 142 268 237
226 208.885 16 0.279 167 433 209 471 532
226 210.018 16 0.281 169 434 592 951 946
226 210.899 16 0.281 170 436 134 430 715
226 212.327 16 0.28 170 439 141 271 238
226 213.679 16 0.278 170 442 122 234 213
226 214.728 16 0.277 170 445 124 236 211
226 215.816 16 0.275 170 448 138 264 233
226 216.821 16 0.274 170 451 144 271 238
226 217.824 16 0.273 170 454 266 267 234
226 218.858 17 0.275 172 455 637 923 803
226 219.999 17 0.277 174 456 452 866 862
226 221.034 17 0.275 174 459 130 245 217
226 222.133 17 0.274 174 462 136 262 233
226 223.161 17 0.273 174 465 126 237 215
226 224.227 17 0.271 174 468 124 238 216
226 225.362 17 0.27 174 471 138 262 233
226 227.374 17 0.269 174 474 132 250 223
226 228.632 17 0.268 174 477 141 266 232
226 229.596 17 0.266 174 480 140 268 236
226 230.603 17 0.265 174 483 146 270 235
226 231.617 17 0.269 177 483 878 904 772
226 232.675 17 0.27 179 484 859 952 515
226 234.056 18 0.269 179 487 385 417 239
226 234.952 18 0.268 179 490 145 276 242
226 236.042 18 0.267 179 493 144 274 245
226 237.056 18 0.266 179 496 143 273 239
226 238.077 18 0.264 179 499 140 268 237
226 239.132 18 0.263 179 502 136 263 235
226 240.173 18 0.262 179 505 173 242 220
226 241.193 18 0.261 179 508 139 266 235
226 242.203 18 0.26 179 511 140 264 232
226 243.211 18 0.259 179 514 140 268 236
226 244.215 18 0.258 179 517 140 267 236
226 245.258 18 0.256 179 520 138 261 231
226 246.268 18 0.255 179 523 140 268 237
226 247.292 18 0.254 179 526 139 265 234
226 248.303 18 0.253 179 529 139 315 400
226 249.307 18 0.254 180 531 140 524 820
226 250.325 18 0.252 180 534 141 272 243
226 251.34 19 0.251 180 537 142 270 239
226 252.362 19 0.25 180 540 364 550 562
226 253.369 19 0.252 182 541 541 842 945
226 254.372 19 0.251 182 544 353 535 567
226 255.379 19 0.25 182 547 142 272 236
226 256.388 19 0.249 182 550 141 271 240
226 257.407 19 0.248 182 553 142 274 241
226 258.418 19 0.247 182 556 142 293 297
226 259.421 19 0.25 185 556 840 952 945
226 260.486 19 0.253 188 556 880 953 945
226 261.508 19 0.256 191 556 828 952 944
226 262.539 19 0.255 191 559 338 507 492
226 263.587 19 0.254 191 562 141 268 236
226 264.61 19 0.253 191 565 134 254 226
226 265.615 19 0.252 191 568 139 262 229
226 266.621 19 0.251 191 571 128 243 218
226 267.634 20 0.25 191 574 568 671 654
226 269.985 20 0.253 194 574 803 939 825
226 271.126 20 0.252 194 577 292 432 338
226 272.673 20 0.251 194 580 139 262 232
226 273.631 20 0.25 194 583 130 246 218
226 274.577 20 0.249 194 586 124 236 212
226 275.591 20 0.248 194 589 128 246 221
226 276.592 20 0.247 194 592 133 253 221
226 277.618 20 0.246 194 595 133 253 224
226 278.952 20 0.245 194 598 139 265 234
226 280.019 20 0.244 194 601 141 286 236
226 281.378 21 0.243 194 604 132 247 219
226 282.71 21 0.243 194 607 124 237 213
226 283.871 21 0.242 194 610 127 246 223
226 284.966 21 0.241 194 613 138 262 232
226 285.903 21 0.24 194 616 185 286 234
226 286.911 21 0.243 197 616 876 955 940
226 288.341 21 0.245 200 616 890 956 948
226 289.531 21 0.248 203 616 871 953 941
226 290.637 21 0.251 206 616 869 949 728
226 291.732 21 0.25 206 619 375 319 234
226 292.653 21 0.249 206 622 143 272 236
226 293.641 21 0.248 206 625 136 260 228
226 294.996 22 0.247 206 628 141 266 236
226 296.431 22 0.246 206 631 138 265 235
226 297.398 22 0.246 206 634 144 401 474
226 298.416 22 0.248 209 634 835 954 945
226 299.458 22 0.251 212 634 857 950 921
226 300.512 22 0.254 215 634 812 936 911
226 301.52 22 0.253 215 637 365 482 458
226 302.544 22 0.252 215 640 140 268 240
226 303.583 22 0.251 215 643 141 267 238
226 304.588 22 0.25 215 646 142 268 237
226 305.634 22 0.249 215 649 139 265 235
226 306.655 22 0.248 215 652 140 269 234
226 307.675 22 0.247 215 655 142 271 237
226 308.691 22 0.247 215 658 142 269 237
226 309.699 22 0.246 215 661 142 270 235
226 310.745 23 0.245 215 664 142 270 236
226 311.756 23 0.244 215 667 143 276 242
226 312.769 23 0.243 215 670 145 276 244
226 313.837 23 0.242 215 673 142 273 243
226 314.851 23 0.242 215 676 132 249 220
226 315.893 23 0.241 215 679 127 241 216
226 316.915 23 0.24 215 682 127 240 215
226 317.922 23 0.239 215 685 125 236 212
226 318.925 23 0.238 215 688 127 239 213
