ID TIME BLK VOTE
224 66.179 6 0
224 101.88 8 None
224 146.037 11 None
224 202.396 15 0
224 249.445 18 0
224 282.676 20 None
224 335.899 24 0
224 382.666 27 0
224 413.64 28 None
224 470.428 33 0
224 569.648 39 0
