ID TIME BLK CHAINDATASIZE %CPU
217 53.06 5 174589 28.04
217 160.52 7 182662 31.36
217 162.973 7 182662 31.47
217 218.251 16 211381 33.98
217 253.004 18 213421 35.09
217 310.53 22 242691 39.06
217 354.958 25 259849 41.8
217 397.543 28 268095 44.22
217 459.008 32 281533 45.85
