ID TIME BLK #BUFFER #GETH BUFFERPEERS GETHPEERS
226 28.514 4 0 0 [] []
226 33.664 4 0 0 [] []
226 38.96 4 0 0 [] []
226 44.273 4 2 2 ['214', '209'] ['209', '214']
226 50.0 4 1 3 ['222'] ['209', '214', '222']
226 55.234 4 0 1 [] ['222']
226 60.53 4 0 0 [] []
226 65.829 4 0 0 [] []
226 71.141 4 0 0 [] []
226 76.427 4 0 0 [] []
226 81.759 4 0 1 [] ['217']
226 87.029 4 0 1 [] ['217']
226 92.317 4 1 1 ['222'] ['222']
226 97.641 4 0 0 [] []
226 102.95 4 1 1 ['222'] ['222']
226 108.277 4 0 1 [] ['222']
226 113.542 4 0 0 [] []
226 118.88 4 0 1 [] ['209']
226 124.148 4 0 1 [] ['209']
226 130.256 6 1 2 ['222'] ['222', '217']
226 135.413 6 1 2 ['222'] ['222', '217']
226 140.513 6 0 1 [] ['222']
226 145.67 7 1 1 ['211'] ['211']
226 151.028 7 0 1 [] ['211']
226 156.278 7 0 0 [] []
226 161.614 7 0 0 [] []
226 166.935 7 0 0 [] []
226 172.252 7 1 1 ['222'] ['222']
226 177.564 9 1 0 ['222'] []
226 182.897 9 1 0 ['211'] []
226 187.94 9 1 1 ['211'] ['211']
226 193.198 10 1 1 ['211'] ['211']
226 198.467 10 0 0 [] []
226 203.767 10 1 0 ['222'] []
226 209.329 11 2 2 ['222', '210'] ['210', '222']
226 214.657 11 2 3 ['213', '222'] ['213', '210', '222']
226 220.064 12 0 4 [] ['213', '210', '222', '218']
226 225.618 12 0 3 [] ['213', '210', '218']
226 230.648 12 0 0 [] []
226 235.925 13 0 0 [] []
226 241.233 13 0 0 [] []
226 246.324 13 1 1 ['222'] ['222']
226 251.667 13 0 1 [] ['222']
226 256.937 13 0 0 [] []
226 261.976 13 1 1 ['222'] ['222']
226 267.316 13 0 1 [] ['222']
226 272.667 13 0 0 [] []
226 277.976 13 0 0 [] []
226 283.29 13 0 0 [] []
226 288.592 13 0 0 [] []
226 293.893 13 0 0 [] []
226 299.206 13 0 0 [] []
226 304.513 13 0 0 [] []
226 309.844 13 0 0 [] []
226 315.171 13 0 0 [] []
226 320.488 13 0 0 [] []
226 325.868 13 0 0 [] []
226 331.129 13 0 0 [] []
226 336.433 13 0 0 [] []
226 341.742 13 0 0 [] []
226 347.037 13 0 0 [] []
226 352.368 13 0 0 [] []
226 357.679 13 0 0 [] []
226 363.001 13 0 0 [] []
226 368.017 13 0 0 [] []
226 373.352 13 0 0 [] []
226 378.786 19 0 1 [] ['211']
226 383.997 20 0 0 [] []
226 389.099 20 1 1 ['222'] ['222']
226 394.984 20 1 2 ['214'] ['210', '222']
226 400.766 21 0 3 [] ['214', '210', '222']
226 406.068 22 0 1 [] ['222']
226 411.482 22 0 0 [] []
226 416.712 22 0 0 [] []
226 422.024 22 0 0 [] []
226 427.352 22 0 1 [] ['211']
226 432.643 22 0 1 [] ['211']
226 437.819 24 2 2 ['224', '217'] ['224', '217']
226 443.317 24 0 2 [] ['224', '217']
226 448.745 24 0 1 [] ['217']
226 453.912 24 0 0 [] []
226 459.222 24 0 0 [] []
226 464.551 24 0 0 [] []
226 469.847 24 0 0 [] []
226 475.165 24 0 0 [] []
226 480.494 24 0 0 [] []
226 485.813 24 0 0 [] []
226 490.936 24 1 0 ['210'] []
226 496.164 24 0 1 [] ['210']
226 501.292 24 0 1 [] ['213']
226 506.464 24 0 0 [] []
226 511.784 24 0 0 [] []
226 517.088 24 1 1 ['210'] ['210']
226 522.263 24 0 3 [] ['210', '217', '218']
226 527.667 26 0 2 [] ['210', '218']
226 532.768 26 0 1 [] ['210']
226 538.114 26 0 0 [] []
226 543.418 26 0 0 [] []
226 548.559 27 1 1 ['222'] ['222']
226 553.777 27 1 1 ['222'] ['222']
226 558.962 27 1 0 ['222'] []
226 564.093 28 1 1 ['224'] ['224']
226 569.429 28 0 1 [] ['224']
226 574.699 28 0 0 [] []
226 579.752 28 2 1 ['214', '217'] ['214']
226 585.065 28 0 2 [] ['214', '217']
226 590.367 29 0 0 [] []
226 595.651 29 0 0 [] []
226 600.957 29 0 0 [] []
226 606.312 29 1 0 ['217'] []
226 611.598 29 0 0 [] []
226 616.902 29 1 1 ['217'] ['217']
226 622.343 29 0 2 [] ['209', '217']
226 627.733 30 1 3 ['218'] ['209', '217', '218']
226 633.095 31 0 2 [] ['209', '218']
226 638.291 31 1 2 ['211'] ['209', '218']
226 643.495 31 2 2 ['211', '209'] ['209', '211']
226 648.781 31 1 1 ['211'] ['211']
226 653.914 32 0 1 [] ['211']
226 659.163 32 0 0 [] []
226 664.5 32 1 2 ['218'] ['209', '218']
226 669.55 32 0 1 [] ['218']
226 674.832 32 0 0 [] []
226 680.158 32 1 1 ['222'] ['222']
226 685.238 32 0 1 [] ['222']
226 690.681 32 1 0 ['222'] []
226 695.949 32 0 0 [] []
226 701.159 32 0 0 [] []
226 706.466 32 0 0 [] []
226 711.773 32 0 0 [] []
226 717.09 32 0 0 [] []
226 722.377 32 0 0 [] []
226 727.672 32 0 0 [] []
226 733.017 32 0 0 [] []
226 738.327 32 0 0 [] []
226 743.665 32 0 0 [] []
226 749.027 32 0 0 [] []
226 754.277 32 0 0 [] []
226 759.584 32 0 0 [] []
226 764.889 32 0 0 [] []
226 770.202 32 0 0 [] []
226 775.546 32 0 0 [] []
226 780.827 32 0 0 [] []
226 786.196 32 0 0 [] []
226 791.478 32 0 0 [] []
226 796.858 32 0 1 [] ['218']
226 801.907 36 0 0 [] []
226 807.276 36 0 0 [] []
226 812.637 36 1 0 ['217'] []
226 817.977 36 1 2 ['211'] ['217', '211']
226 823.313 39 0 2 [] ['217', '211']
226 828.422 39 0 1 [] ['211']
226 833.761 39 0 0 [] []
226 839.037 39 1 1 ['218'] ['218']
226 844.361 39 0 0 [] []
226 849.743 39 0 0 [] []
226 855.01 39 0 0 [] []
226 860.307 39 0 0 [] []
226 865.67 39 0 1 [] ['214']
226 870.98 42 0 1 [] ['214']
226 876.057 42 0 0 [] []
226 881.341 42 0 0 [] []
226 886.653 42 0 0 [] []
226 892.028 42 0 0 [] []
226 897.32 42 0 0 [] []
226 902.636 42 0 0 [] []
226 907.935 42 0 0 [] []
226 913.233 42 0 0 [] []
226 918.519 42 0 0 [] []
226 923.815 42 0 0 [] []
226 929.107 42 0 0 [] []
226 934.394 42 0 0 [] []
226 939.444 42 2 1 ['209', '222'] ['209']
226 944.849 42 0 2 [] ['209', '222']
226 950.161 42 0 0 [] []
226 955.44 42 0 0 [] []
226 960.742 42 0 0 [] []
226 966.089 42 1 1 ['210'] ['210']
226 971.343 45 0 0 [] []
226 976.7 45 0 2 [] ['209', '210']
226 982.014 46 0 1 [] ['209']
226 987.24 46 0 0 [] []
226 992.551 46 0 0 [] []
226 997.862 46 1 0 ['222'] []
226 1003.209 46 0 1 [] ['222']
