ID TIME BLK #BUFFER #GETH BUFFERPEERS GETHPEERS
214 13.32 3 0 0 [] []
214 18.527 3 0 0 [] []
214 23.825 3 0 0 [] []
214 29.113 3 0 0 [] []
214 34.418 3 0 0 [] []
214 39.699 3 0 0 [] []
214 45.009 3 0 1 [] ['217']
214 50.076 5 1 2 ['222'] ['217', '222']
214 55.575 6 0 2 [] ['217', '222']
214 60.747 6 0 0 [] []
214 65.791 7 0 0 [] []
214 70.824 7 1 1 ['209'] ['209']
214 76.134 7 0 0 [] []
214 81.154 7 0 0 [] []
214 86.218 7 0 1 [] ['226']
214 91.36 8 0 1 [] ['226']
214 96.415 8 0 1 [] ['226']
214 101.713 8 0 0 [] []
214 107.028 8 0 0 [] []
214 112.353 8 1 1 ['224'] ['224']
214 117.69 8 0 0 [] []
214 122.971 8 1 1 ['213'] ['213']
214 128.329 8 0 1 [] ['213']
214 133.676 9 1 1 ['226'] ['226']
214 138.712 9 0 0 [] []
214 144.054 9 0 0 [] []
214 149.354 9 0 0 [] []
214 154.686 9 0 0 [] []
214 159.958 9 0 0 [] []
214 165.351 9 0 1 [] ['217']
214 170.698 11 0 0 [] []
214 175.996 11 0 0 [] []
214 181.302 11 0 0 [] []
214 186.595 11 0 0 [] []
214 191.908 11 0 0 [] []
214 197.182 11 0 0 [] []
214 202.517 11 0 1 [] ['224']
214 207.84 11 0 1 [] ['218']
214 213.106 11 0 0 [] []
214 218.396 11 0 0 [] []
214 223.731 11 1 1 ['226'] ['226']
214 229.148 11 1 1 ['218'] ['226']
214 234.302 11 2 0 ['218', '209'] []
214 239.612 12 1 2 ['209'] ['218', '209']
214 244.907 12 0 1 [] ['209']
214 250.196 13 1 1 ['218'] ['218']
214 255.484 13 0 0 [] []
214 260.827 14 1 1 ['211'] ['211']
214 266.355 14 0 1 [] ['211']
214 271.69 14 0 1 [] ['211']
214 276.958 14 1 0 ['213'] []
214 282.542 14 1 1 ['218'] ['213']
214 287.862 14 1 2 ['226'] ['218', '226']
214 293.426 14 2 3 ['226', '211'] ['222', '218', '226']
214 299.082 16 0 3 [] ['211', '222', '226']
214 304.574 16 1 3 ['217'] ['217', '222', '226']
214 310.009 16 1 2 ['224'] ['217', '224']
214 315.117 16 0 1 [] ['224']
214 320.35 16 0 1 [] ['224']
214 325.654 16 0 0 [] []
214 330.99 16 0 0 [] []
214 336.275 16 0 0 [] []
214 341.743 16 3 2 ['218', '222', '226'] ['222', '218']
214 347.356 16 2 4 ['226', '211'] ['211', '222', '218', '226']
214 353.607 17 0 4 [] ['211', '222', '218', '226']
214 358.798 17 0 2 [] ['211', '226']
214 363.869 17 0 0 [] []
214 369.394 17 0 0 [] []
214 374.628 17 0 0 [] []
214 379.923 17 0 0 [] []
214 385.246 17 1 1 ['209'] ['209']
214 390.6 18 1 1 ['209'] ['209']
214 395.935 18 0 0 [] []
214 401.226 18 0 0 [] []
214 406.53 18 0 0 [] []
214 411.633 18 1 1 ['211'] ['211']
214 416.903 18 0 1 [] ['211']
214 422.154 18 0 0 [] []
214 427.439 18 0 0 [] []
214 432.734 18 0 0 [] []
214 438.031 18 0 0 [] []
214 443.066 18 1 0 ['211'] []
214 448.344 19 2 2 ['211', '222'] ['211', '222']
214 453.827 23 0 2 [] ['211', '222']
214 459.103 24 0 1 [] ['211']
214 464.492 24 1 1 ['224'] ['224']
214 469.689 24 1 2 ['211'] ['211', '224']
214 474.979 25 1 2 ['218'] ['211', '218']
214 480.407 25 0 2 [] ['211', '218']
214 485.72 25 0 1 [] ['218']
214 490.817 25 0 0 [] []
