ID TIME BLK VOTE
214 167.955 11 None
214 260.585 14 None
214 298.771 16 None
214 459.652 24 None
214 475.224 25 None
214 554.4 26 None
214 634.514 34 None
214 649.687 35 None
214 684.415 37 None
214 699.435 38 None
214 742.795 41 None
214 769.097 42 None
214 793.466 44 None
214 822.726 46 None
214 835.486 47 None
