ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
217 140.566 8 3 0.01 60 0 10 5000000 1 0 False False
217 142.024 8 4 0.01 60 0 10 5000000 1 0 False False
217 144.452 8 5 0.01 60 0 10 5000000 1 0 False False
217 146.625 8 6 0.01 60 0 10 5000000 1 0 False False
217 149.975 8 7 0.01 60 0 10 5000000 1 0 False False
217 154.401 8 8 0.01 60 0 10 5000000 1 0 False False
217 200.951 11 9 0.01 80 0 10 5000000 3 0 False False
217 202.955 11 10 0.01 80 0 10 5000000 3 0 False False
217 204.878 12 11 80.01 0 0 10 5000000 3 0 False False
217 206.498 12 12 80.01 0 0 10 5000000 3 0 False False
217 273.742 13 13 40.01 0 0 10 5000000 8 0 False False
217 412.823 15 14 80.01 0 0 10 2368510 18 10 False False
217 415.699 15 15 0.01 0 40 10 2368510 18 10 False False
217 453.314 16 16 0.01 0 0 10 5000000 16 0 True False
217 459.89 16 16 0.01 0 0 10 5000000 16 0 True False
217 464.975 17 17 0.01 0 0 10 2336314 18 10 False False
217 498.769 18 18 0.01 20 0 10 2336314 18 10 False False
217 521.891 19 19 20.01 0 0 10 2336314 18 10 False False
217 572.652 20 20 20.01 0 0 10 2336314 19 10 False False
217 721.048 23 21 20.01 0 80 10 2760605 23 19 False False
217 727.336 23 22 20.01 0 80 10 2760605 23 19 False False
217 733.443 23 23 20.01 0 80 10 2760605 23 19 False False
217 750.325 25 24 100.01 0 0 10 2760605 28 19 False False
217 751.912 25 25 100.01 0 0 10 2760605 28 19 False False
217 764.204 26 26 100.01 0 0 10 2760605 28 19 False False
217 825.087 28 27 60.01 0 0 10 2760605 32 19 True False
217 829.301 28 28 60.01 0 0 10 2760605 32 19 True False
217 902.389 29 29 20.01 0 0 10 2816553 33 28 False True
217 931.068 33 29 20.01 0 0 10 2816553 38 28 False True
217 934.127 34 30 20.01 0 0 10 2816553 38 28 False True
217 936.34 34 31 20.01 20 0 10 2816553 38 28 False True
217 938.37 34 32 20.01 20 0 10 2816553 38 28 False True
217 939.677 34 33 20.01 20 0 10 2816553 38 28 False True
217 940.999 34 34 20.01 20 0 10 2816553 38 28 False True
217 1113.291 39 35 40.01 0 80 10 2880313 50 38 True True
217 1115.068 39 36 40.01 0 80 10 2880313 50 38 True True
217 1122.516 39 37 40.01 0 80 10 2880313 50 38 True True
217 1130.508 40 38 120.01 0 0 10 2847003 52 48 False True
217 1136.913 40 39 120.01 0 0 10 2847003 52 48 False True
217 1140.73 40 40 120.01 0 0 10 2847003 52 48 False True
217 1222.147 42 39 40.01 0 0 10 2849454 56 48 False True
217 1224.634 42 40 80.01 0 0 10 2849454 57 48 False True
217 1229.785 42 41 80.01 0 0 10 2849454 57 48 False True
217 1235.37 43 42 40.01 0 0 10 2849454 58 48 False True
217 1239.59 43 42 40.01 0 0 10 2849454 58 48 False True
217 1241.673 43 43 40.01 0 0 10 2849454 58 48 False True
217 1242.932 43 43 40.01 0 0 10 2849454 58 48 False True
217 1309.951 45 44 40.01 0 0 10 2849454 60 48 True True
217 1313.889 45 45 40.01 0 0 10 2849454 60 48 True True
217 1402.953 50 45 0.01 0 80 10 2861580 71 57 True True
217 1409.202 50 46 0.01 0 80 10 2861580 71 57 True True
217 1410.789 50 47 0.01 0 80 10 2861580 71 57 True True
217 1412.5 50 48 0.01 0 80 10 2861580 71 57 True True
217 1414.905 50 49 0.01 0 80 10 2861580 71 57 True True
217 1417.859 50 50 0.01 0 80 10 2861580 71 57 True True
