ID TIME BLK VOTE
217 68.057 3 None
217 112.73 3 None
217 158.473 8 None
217 203.398 12 None
217 270.164 13 2433431
217 411.711 15 2829839
217 414.914 15 None
217 461.584 16 None
217 504.235 18 None
217 549.293 19 None
217 594.491 20 None
217 640.312 20 None
217 684.533 20 None
217 731.481 23 None
217 819.22 28 2872056
217 898.551 29 2920150
217 902.403 29 None
217 946.205 34 None
217 991.247 34 None
217 1036.245 34 None
217 1081.287 34 None
217 1220.327 41 3036688
217 1231.943 43 2943064
