ID TIME BLK CHAINDATASIZE %CPU
214 65.652 6 208525 17.42
214 103.075 8 217322 18.07
214 145.128 11 224899 18.45
214 204.653 15 260890 19.43
214 245.225 18 280319 20.12
214 280.885 19 282884 20.69
214 329.617 23 297059 21.37
214 372.011 26 308749 21.89
