ID TIME BLK CHAINDATASIZE %CPU
222 56.921 4 217356 27.51
222 160.788 12 241529 36.47
222 170.075 12 241529 37.17
222 211.881 15 265550 40.13
222 266.51 19 288451 43.62
222 310.471 22 315391 46.14
222 350.456 24 320662 48.28
