ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
222 20.327 3 3 0.01 20 0 10 5000000 0 0 False False
222 24.346 3 3 0.01 20 0 10 5000000 0 0 False False
222 62.213 5 3 0.01 40 0 10 5000000 0 0 False False
222 73.457 6 4 60.01 0 0 10 5000000 0 0 False False
222 81.658 7 5 60.01 0 0 10 5000000 3 0 False False
222 88.325 7 6 60.01 0 0 10 5000000 3 0 False False
222 93.393 8 7 60.01 0 0 10 5000000 4 0 False False
222 98.369 8 8 60.01 0 0 10 5000000 4 0 False False
222 116.856 9 8 60.01 0 0 10 5000000 4 0 False False
222 122.337 9 9 60.01 0 0 10 5000000 4 0 False False
222 172.311 13 11 20.01 20 0 10 5000000 9 0 False False
222 185.634 14 12 20.01 20 0 10 5000000 9 0 False False
222 196.114 14 12 20.01 20 0 10 5000000 11 0 True False
222 211.097 15 13 20.01 20 40 10 3010870 19 10 False False
222 220.162 16 14 20.01 20 40 10 3010870 19 10 False False
222 228.614 16 15 40.01 0 40 10 3010870 19 10 False False
222 233.483 17 15 40.01 0 0 10 3010870 19 10 False False
222 236.966 17 16 80.01 0 0 10 3010870 19 10 False False
222 245.682 17 17 80.01 0 0 10 3010870 19 10 False False
222 257.344 18 18 80.01 20 0 10 3010870 26 10 True False
222 280.278 20 18 40.01 20 0 10 2948904 27 19 False False
222 298.923 21 19 60.01 0 0 10 2948904 30 19 True False
222 318.311 22 20 20.01 0 0 10 2948904 32 19 True False
222 326.979 22 20 20.01 0 0 10 2948904 32 19 True False
222 333.234 22 21 20.01 0 0 10 2948904 32 19 True False
222 339.582 22 22 20.01 0 0 10 2948904 32 19 True False
222 352.474 24 22 20.01 0 0 10 2948828 36 28 False True
222 362.468 25 23 20.01 0 40 10 2948828 36 28 False True
222 367.878 26 24 20.01 0 40 10 2948828 36 28 False True
222 372.036 26 25 20.01 0 40 10 2948828 36 28 False True
222 373.499 26 25 20.01 0 40 10 2948828 36 28 False True
222 375.563 26 26 20.01 0 40 10 2948828 36 28 False True
222 376.923 26 26 20.01 0 40 10 2948828 36 28 False True
222 383.057 27 27 60.01 0 0 10 2948828 41 28 True True
222 399.854 28 28 60.01 0 40 10 2986469 43 38 False True
