ID TIME BLK VOTE
209 76.476 7 3120300
209 97.13 8 None
209 153.33 12 None
209 228.458 17 3295687
209 257.307 19 3384244
209 279.335 20 None
209 323.045 23 None
209 393.368 28 3471679
209 424.959 30 3559688
