ID TIME BLK CHAINDATASIZE %CPU
214 81.973 7 241083 62.25
214 111.381 9 248311 62.59
214 173.821 13 262573 63.29
214 199.372 15 286069 63.58
214 244.131 18 299224 63.98
214 291.293 21 336462 64.48
