ID TIME BLK VOTE
213 69.749 6 1875000
213 98.917 7 None
213 172.721 13 1937500
213 188.304 14 None
213 247.978 18 2181409
213 296.746 21 2334167
213 329.107 23 None
213 383.003 27 2580188
