ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
226 7.283 2 0 0 0   
226 12.716 2 1 1 1 209 209 209
226 17.844 3 1 1 1 209 209 209
226 23.393 3 1 1 1 209 209 209
226 28.617 3 2 1 1 213 209;213 213
226 34.204 4 2 1 1 213 209;213 213
226 39.864 4 1 0 0  213 
226 45.252 4 2 0 0  209;213 
226 50.318 5 2 1 1 213 209;213 213
226 56.041 5 2 1 1 213 209;213 213
226 61.563 6 2 1 1 224 224;209 224
226 68.05 6 5 2 1 222;211 222;224;209;213;211 222
226 74.0 6 5 1 1 222 222;224;209;213;211 222
226 79.648 7 4 1 0 218 222;224;218;211 
226 85.105 7 4 0 0  222;224;218;211 
226 90.521 8 4 0 0  222;224;218;211 
226 95.731 8 2 0 0  218;211 
226 101.232 8 1 1 1 218 211 218
226 106.784 8 1 1 1 218 211 218
226 112.335 9 3 1 1 214 222;214;211 214
226 118.032 9 2 1 1 214 222;214 214
226 123.873 10 3 2 1 210;214 222;214;210 214
226 130.207 10 3 2 2 210;214 209;214;210 214;210
226 135.874 10 4 1 1 210 222;209;214;210 210
226 141.939 11 4 0 0  222;209;214;210 
226 147.564 11 3 0 0  222;209;210 
226 153.673 12 3 1 1 209 222;209;210 209
226 159.324 12 3 0 0  222;209;210 
226 164.765 12 2 0 0  209;210 
226 170.245 13 1 0 0  214 
226 175.746 13 0 0 0   
226 180.879 13 1 2 2 224;217 224 224;217
226 186.437 14 2 0 0  224;217 
226 191.852 14 3 1 1 211 224;211;217 211
226 197.998 15 4 0 0  224;218;211;217 
226 204.632 15 5 2 2 222;214 222;224;218;211;217 214;222
226 210.778 15 5 2 2 222;214 222;224;218;214;211 214;222
226 216.923 16 4 1 1 222 222;224;214;211 222
226 222.452 16 2 1 1 222 222;224 222
226 228.922 17 3 2 2 217;210 222;224;217 217;210
226 235.163 17 3 0 0  222;210;217 
226 241.046 18 2 0 0  210;217 
226 246.517 18 2 0 0  210;217 
226 251.81 18 2 1 1 210 210;217 210
226 257.084 18 1 0 0  210 
226 262.687 19 3 1 1 211 224;211;210 211
226 267.87 19 3 0 0  224;211;217 
226 273.57 20 4 1 1 222 222;224;211;217 222
226 279.116 20 2 0 0  222;211 
226 284.224 20 2 0 0  222;211 
226 289.441 21 1 0 0  211 
226 294.841 21 0 0 0   
226 300.359 21 0 1 1 218  218
226 305.533 22 2 2 2 218;211 218;211 211;218
226 311.065 22 2 0 0  218;211 
226 316.574 23 2 0 0  218;211 
