ID TIME BLK VOTE
217 60.905 6 0
217 101.695 8 None
217 142.135 10 None
217 212.412 16 0
217 241.962 18 0
217 279.325 20 None
217 322.962 22 None
217 373.59 26 None
217 417.295 29 None
