ID TIME BLK VOTE
218 52.118 3 None
218 112.757 8 0
218 150.946 10 None
218 189.751 12 None
218 247.395 17 0
218 309.08 20 0
218 325.658 21 None
218 367.322 24 None
218 413.695 27 None
218 460.63 30 None
