ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
217 19.429 3 3 0.01 20 0 9 5000000 0 0 False False
217 34.439 4 4 40.01 0 0 9 5000000 0 0 False False
217 37.12 4 4 40.01 0 0 9 5000000 0 0 False False
217 39.45 4 4 40.01 0 0 9 5000000 0 0 False False
217 47.975 5 5 40.01 0 0 9 5000000 0 0 False False
217 63.867 6 6 0.01 20 0 9 5000000 9 0 True False
217 79.317 7 7 20.01 0 40 9 2865705 9 9 False False
217 94.367 8 8 60.01 0 0 9 2865705 9 9 False False
217 109.137 9 9 20.01 0 0 9 2865705 18 9 True False
217 122.64 10 10 20.01 20 40 9 2720379 18 18 False False
217 139.825 11 11 80.01 0 0 9 2720379 18 18 False False
217 154.145 12 12 40.01 0 0 9 2720379 27 18 True False
217 158.972 12 12 40.01 0 0 9 2720379 27 18 True False
217 168.82 13 13 40.01 0 40 9 2747238 27 27 False True
217 183.171 14 14 80.01 0 0 9 2747238 27 27 False True
217 199.608 15 15 40.01 0 0 9 2747238 36 27 True True
217 213.243 16 16 40.01 0 40 9 2758820 36 36 False True
217 216.693 16 16 40.01 0 40 9 2758820 36 36 False True
