ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
217 20.04 3 3 0.01 20 0 9 5000000 0 0 False False
217 34.851 4 3 0.01 40 0 9 5000000 0 0 False False
217 36.348 4 4 0.01 40 0 9 5000000 0 0 False False
217 54.612 5 4 40.01 0 0 9 5000000 0 0 False False
217 56.49 5 5 40.01 0 0 9 5000000 0 0 False False
217 62.182 6 6 60.01 0 0 9 5000000 4 0 False False
217 145.507 6 6 40.01 20 0 9 5000000 0 0 False False
217 161.5 7 7 20.01 0 0 9 5000000 8 0 False False
217 201.682 15 6 40.01 0 40 9 2976820 12 9 False False
217 207.599 15 7 40.01 0 40 9 2976820 17 9 False False
217 216.839 16 8 40.01 0 40 9 2976820 17 9 False False
217 223.357 16 9 0.01 0 40 9 3164804 20 18 False False
217 226.532 16 10 0.01 0 40 9 3164804 20 18 False False
217 228.876 16 11 0.01 0 40 9 3164804 20 18 False False
217 230.161 16 12 0.01 0 40 9 3164804 20 18 False False
217 231.501 16 13 0.01 0 40 9 3164804 20 18 False False
217 232.761 16 14 0.01 0 40 9 3164804 20 18 False False
217 234.104 16 15 0.01 0 40 9 3164804 20 18 False False
217 235.333 16 16 0.01 0 40 9 3164804 20 18 False False
217 256.17 18 17 40.01 20 0 9 3164804 27 18 True False
217 262.303 19 18 40.01 20 0 9 3164804 27 18 False True
217 272.203 19 19 80.01 20 0 9 3227561 27 27 False True
217 279.083 20 19 80.01 20 0 9 3227561 27 27 False True
217 289.522 21 20 80.01 20 0 9 3227561 27 27 False True
217 306.069 21 21 100.01 0 0 9 3227561 34 27 False True
217 316.695 22 21 60.01 0 0 9 3227561 35 27 False True
217 323.275 23 22 60.01 0 0 9 3227561 36 27 True True
217 330.444 23 23 60.01 0 0 9 3227561 36 27 True True
217 349.721 24 24 60.01 0 40 9 3234688 40 36 False True
217 364.972 26 24 20.01 0 40 9 3234688 42 36 False True
217 377.7 26 25 60.01 0 0 9 3234688 42 36 False True
217 389.428 27 26 60.01 0 0 9 3234688 47 36 True True
217 402.937 28 27 20.01 0 40 9 3228203 48 45 False True
217 409.8 28 28 20.01 0 40 9 3228203 48 45 False True
217 414.989 29 29 60.01 0 0 9 3228203 50 45 False True
217 417.54 29 29 60.01 0 0 9 3228203 50 45 False True
217 419.165 29 29 60.01 0 0 9 3228203 50 45 False True
217 435.496 30 30 60.01 0 0 9 3228203 52 45 False True
217 454.229 31 31 60.01 0 0 9 3228203 53 45 False True
217 460.866 32 32 20.01 0 0 9 3228203 54 45 True True
