ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
224 6.415 3 0 0 0   
224 6.642 3 0 0 0   
224 7.164 3 0 0 0   
224 7.664 3 0 0 0   
224 8.17 3 0 0 0   
224 8.68 3 0 1 0 226  
224 9.245 3 1 2 1 226;217 226 217
224 9.738 3 1 3 1 226;217;210 226 210
224 10.5 3 2 3 1 226;217;210 226;217 226
224 10.853 3 3 3 1 226;217;210 226;210;217 226
224 11.399 3 3 3 3 226;217;210 226;210;217 210;226;217
224 11.846 3 3 3 3 226;217;210 226;210;217 210;226;217
224 12.455 3 3 3 3 226;217;210 226;210;217 210;226;217
224 12.802 3 3 3 3 226;217;210 226;210;217 210;226;217
224 13.469 3 3 3 3 226;217;210 226;210;217 210;226;217
224 13.901 3 3 3 3 226;217;210 226;210;217 210;226;217
224 14.461 3 3 3 3 226;217;210 226;210;217 210;226;217
224 14.912 3 3 3 3 226;217;210 226;210;217 210;226;217
224 16.169 4 3 2 2 226;217 226;210;217 226;217
224 17.22 4 3 1 1 226 226;210;217 226
224 18.028 4 3 1 1 226 226;210;217 226
224 18.783 4 3 1 1 226 226;210;217 226
224 19.42 4 3 1 1 226 226;210;217 226
224 20.208 4 3 1 1 226 226;210;217 226
224 21.172 4 3 1 1 226 226;210;217 226
224 21.823 4 3 1 1 226 226;210;217 226
224 22.493 4 3 1 1 226 226;210;217 226
224 23.195 4 3 1 1 226 226;210;217 226
224 23.994 4 3 1 1 226 226;210;217 226
224 24.68 4 3 1 1 226 226;210;217 226
224 25.641 4 3 1 1 226 226;210;217 226
224 26.294 4 3 1 1 226 226;210;217 226
224 26.976 4 3 1 1 226 226;210;217 226
224 27.573 4 3 1 1 226 226;210;217 226
224 28.159 4 3 1 1 226 226;210;217 226
224 28.705 4 3 1 1 226 226;210;217 226
224 29.064 4 3 1 1 226 226;210;217 226
224 29.718 4 2 1 1 226 226;217 226
224 30.046 4 2 1 1 226 226;217 226
224 30.545 4 1 1 1 226 226 226
224 31.062 4 1 1 1 226 226 226
224 31.656 5 1 1 1 226 226 226
224 32.101 5 1 1 1 226 226 226
224 32.631 5 1 1 1 226 226 226
224 33.163 5 1 1 1 226 226 226
224 33.598 5 1 1 1 226 226 226
224 34.114 5 1 1 1 226 226 226
224 34.626 5 1 1 1 226 226 226
224 35.156 5 1 1 1 226 226 226
224 35.753 5 1 1 1 226 226 226
224 36.156 5 1 1 1 226 226 226
224 36.638 5 1 1 1 226 226 226
224 37.178 5 1 1 1 226 226 226
224 37.678 5 1 1 1 226 226 226
224 38.19 5 1 1 1 226 226 226
224 38.652 5 1 1 1 226 226 226
224 39.171 5 1 1 1 226 226 226
224 39.668 5 1 1 1 226 226 226
224 40.162 5 1 1 1 226 226 226
224 40.663 5 1 1 1 226 226 226
224 41.155 5 1 1 1 226 226 226
224 41.66 5 1 1 1 226 226 226
224 42.288 5 1 0 0  226 
224 42.689 5 1 0 0  226 
224 43.191 5 1 0 0  226 
224 43.709 5 1 0 0  226 
224 44.197 5 1 0 0  226 
224 44.693 5 1 0 0  226 
224 45.342 6 2 1 1 222 226;217 222
224 45.804 6 2 1 1 222 226;217 222
224 46.345 6 2 1 1 222 226;217 222
224 46.807 6 1 1 1 222 217 222
224 47.37 6 2 1 1 222 226;217 222
224 47.893 6 2 2 2 222;211 226;222 222;211
224 48.424 6 2 2 1 222;211 226;222 222
224 48.885 6 3 2 2 222;211 226;211;222 222;211
224 49.525 6 3 1 1 211 226;211;222 211
224 49.844 6 3 1 1 211 226;211;222 211
224 50.555 6 3 2 2 211;222 226;211;222 222;211
224 51.025 6 3 2 2 211;222 226;211;222 222;211
